 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-11
 Start time  : 12:18:57
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m/eORCA025/eOR
 Case name     : eORCA025_1990_2000_1m
 Namelist file : projects/project_1m/eORCA025/eOR/namelist_eORCA025_1990_2000_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1029 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         336
 Output information:
 Directory for output files : /home/emdh1n25/Tracmass/project_1m/eORCA025/eORCA025_output/
 Prefix for output files    : ORCA025_NPD_1990_2000_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 2000-01-01 00:00
 End date in model-time       : 1990-01-01 00:00
 Length of run in timesteps   :    121
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |   115373 |        0 |        0 |   115373 |   2000-01-01    00:00:00
      2 |    87516 |    27857 |        0 |   115373 |   1999-12-01    00:00:00
      3 |    73878 |    41495 |        0 |   115373 |   1999-11-01    00:00:00
      4 |    64135 |    51238 |        0 |   115373 |   1999-10-01    00:00:00
      5 |    55288 |    60085 |        0 |   115373 |   1999-09-01    00:00:00
      6 |    43050 |    72323 |        0 |   115373 |   1999-08-01    00:00:00
      7 |    37978 |    77395 |        0 |   115373 |   1999-07-01    00:00:00
      8 |    34417 |    80956 |        0 |   115373 |   1999-06-01    00:00:00
      9 |    32030 |    83343 |        0 |   115373 |   1999-05-01    00:00:00
     10 |    30851 |    84522 |        0 |   115373 |   1999-04-01    00:00:00
     11 |    29843 |    85530 |        0 |   115373 |   1999-03-01    00:00:00
     12 |    28901 |    86472 |        0 |   115373 |   1999-02-01    00:00:00
     13 |    27431 |    87942 |        0 |   115373 |   1999-01-01    00:00:00
     14 |    26349 |    89024 |        0 |   115373 |   1998-12-01    00:00:00
     15 |    25242 |    90131 |        0 |   115373 |   1998-11-01    00:00:00
     16 |    24381 |    90992 |        0 |   115373 |   1998-10-01    00:00:00
     17 |    23662 |    91711 |        0 |   115373 |   1998-09-01    00:00:00
     18 |    23118 |    92255 |        0 |   115373 |   1998-08-01    00:00:00
     19 |    22373 |    93000 |        0 |   115373 |   1998-07-01    00:00:00
     20 |    21695 |    93678 |        0 |   115373 |   1998-06-01    00:00:00
     21 |    21236 |    94137 |        0 |   115373 |   1998-05-01    00:00:00
     22 |    20786 |    94587 |        0 |   115373 |   1998-04-01    00:00:00
     23 |    20366 |    95007 |        0 |   115373 |   1998-03-01    00:00:00
     24 |    19962 |    95411 |        0 |   115373 |   1998-02-01    00:00:00
     25 |    19557 |    95816 |        0 |   115373 |   1998-01-01    00:00:00
     26 |    19185 |    96188 |        0 |   115373 |   1997-12-01    00:00:00
     27 |    18883 |    96490 |        0 |   115373 |   1997-11-01    00:00:00
     28 |    18597 |    96776 |        0 |   115373 |   1997-10-01    00:00:00
     29 |    18347 |    97026 |        0 |   115373 |   1997-09-01    00:00:00
     30 |    18145 |    97228 |        0 |   115373 |   1997-08-01    00:00:00
     31 |    17816 |    97557 |        0 |   115373 |   1997-07-01    00:00:00
     32 |    17540 |    97833 |        0 |   115373 |   1997-06-01    00:00:00
     33 |    17304 |    98069 |        0 |   115373 |   1997-05-01    00:00:00
     34 |    17048 |    98325 |        0 |   115373 |   1997-04-01    00:00:00
     35 |    16824 |    98549 |        0 |   115373 |   1997-03-01    00:00:00
     36 |    16671 |    98702 |        0 |   115373 |   1997-02-01    00:00:00
     37 |    16473 |    98900 |        0 |   115373 |   1997-01-01    00:00:00
