 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 12:35:40
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA0
 Case name     : eORCA025_02_1999_25_1m
 Namelist file : /tmp/tracmass_1999_02_213904/project_1m_RAPID/eORCA025/eORCA025_files/1999/namelist_eORCA025_02_1999_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA025/eORCA025_output/1999/
 Prefix for output files    : ORCA025_NPD_02_1999_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1999-02-01 00:00
 End date in model-time       : 2024-01-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    77723 |        0 |        0 |    77723 |   1999-02-01    00:00:00
      2 |    69734 |     7989 |        0 |    77723 |   1999-03-01    00:00:00
      3 |    61496 |    16227 |        0 |    77723 |   1999-04-01    00:00:00
      4 |    57423 |    20300 |        0 |    77723 |   1999-05-01    00:00:00
      5 |    54443 |    23280 |        0 |    77723 |   1999-06-01    00:00:00
      6 |    51220 |    26503 |        0 |    77723 |   1999-07-01    00:00:00
      7 |    49330 |    28393 |        0 |    77723 |   1999-08-01    00:00:00
      8 |    48077 |    29646 |        0 |    77723 |   1999-09-01    00:00:00
      9 |    46594 |    31129 |        0 |    77723 |   1999-10-01    00:00:00
     10 |    44637 |    33086 |        0 |    77723 |   1999-11-01    00:00:00
     11 |    43404 |    34319 |        0 |    77723 |   1999-12-01    00:00:00
     12 |    42325 |    35398 |        0 |    77723 |   2000-01-01    00:00:00
     13 |    41291 |    36432 |        0 |    77723 |   2000-02-01    00:00:00
     14 |    39845 |    37878 |        0 |    77723 |   2000-03-01    00:00:00
     15 |    38600 |    39123 |        0 |    77723 |   2000-04-01    00:00:00
     16 |    37162 |    40561 |        0 |    77723 |   2000-05-01    00:00:00
     17 |    36027 |    41696 |        0 |    77723 |   2000-06-01    00:00:00
     18 |    35119 |    42604 |        0 |    77723 |   2000-07-01    00:00:00
     19 |    34337 |    43386 |        0 |    77723 |   2000-08-01    00:00:00
     20 |    33504 |    44219 |        0 |    77723 |   2000-09-01    00:00:00
     21 |    32639 |    45084 |        0 |    77723 |   2000-10-01    00:00:00
     22 |    31939 |    45784 |        0 |    77723 |   2000-11-01    00:00:00
     23 |    31462 |    46261 |        0 |    77723 |   2000-12-01    00:00:00
     24 |    31045 |    46678 |        0 |    77723 |   2001-01-01    00:00:00
     25 |    30688 |    47035 |        0 |    77723 |   2001-02-01    00:00:00
     26 |    30255 |    47468 |        0 |    77723 |   2001-03-01    00:00:00
     27 |    29863 |    47860 |        0 |    77723 |   2001-04-01    00:00:00
     28 |    29537 |    48186 |        0 |    77723 |   2001-05-01    00:00:00
     29 |    29198 |    48525 |        0 |    77723 |   2001-06-01    00:00:00
     30 |    28724 |    48999 |        0 |    77723 |   2001-07-01    00:00:00
     31 |    28449 |    49274 |        0 |    77723 |   2001-08-01    00:00:00
     32 |    28192 |    49531 |        0 |    77723 |   2001-09-01    00:00:00
     33 |    27948 |    49775 |        0 |    77723 |   2001-10-01    00:00:00
     34 |    27699 |    50024 |        0 |    77723 |   2001-11-01    00:00:00
     35 |    27470 |    50253 |        0 |    77723 |   2001-12-01    00:00:00
     36 |    27260 |    50463 |        0 |    77723 |   2002-01-01    00:00:00
     37 |    26969 |    50754 |        0 |    77723 |   2002-02-01    00:00:00
     38 |    26658 |    51065 |        0 |    77723 |   2002-03-01    00:00:00
     39 |    26343 |    51380 |        0 |    77723 |   2002-04-01    00:00:00
     40 |    26014 |    51709 |        0 |    77723 |   2002-05-01    00:00:00
     41 |    25686 |    52037 |        0 |    77723 |   2002-06-01    00:00:00
     42 |    25377 |    52346 |        0 |    77723 |   2002-07-01    00:00:00
     43 |    25064 |    52659 |        0 |    77723 |   2002-08-01    00:00:00
     44 |    24846 |    52877 |        0 |    77723 |   2002-09-01    00:00:00
     45 |    24646 |    53077 |        0 |    77723 |   2002-10-01    00:00:00
     46 |    24442 |    53281 |        0 |    77723 |   2002-11-01    00:00:00
     47 |    24226 |    53497 |        0 |    77723 |   2002-12-01    00:00:00
     48 |    23963 |    53760 |        0 |    77723 |   2003-01-01    00:00:00
     49 |    23730 |    53993 |        0 |    77723 |   2003-02-01    00:00:00
     50 |    23494 |    54229 |        0 |    77723 |   2003-03-01    00:00:00
     51 |    23313 |    54410 |        0 |    77723 |   2003-04-01    00:00:00
     52 |    23170 |    54553 |        0 |    77723 |   2003-05-01    00:00:00
     53 |    23002 |    54721 |        0 |    77723 |   2003-06-01    00:00:00
     54 |    22831 |    54892 |        0 |    77723 |   2003-07-01    00:00:00
     55 |    22667 |    55056 |        0 |    77723 |   2003-08-01    00:00:00
     56 |    22479 |    55244 |        0 |    77723 |   2003-09-01    00:00:00
     57 |    22266 |    55457 |        0 |    77723 |   2003-10-01    00:00:00
     58 |    22061 |    55662 |        0 |    77723 |   2003-11-01    00:00:00
     59 |    21874 |    55849 |        0 |    77723 |   2003-12-01    00:00:00
     60 |    21734 |    55989 |        0 |    77723 |   2004-01-01    00:00:00
     61 |    21581 |    56142 |        0 |    77723 |   2004-02-01    00:00:00
     62 |    21431 |    56292 |        0 |    77723 |   2004-03-01    00:00:00
     63 |    21275 |    56448 |        0 |    77723 |   2004-04-01    00:00:00
     64 |    21130 |    56593 |        0 |    77723 |   2004-05-01    00:00:00
     65 |    20997 |    56726 |        0 |    77723 |   2004-06-01    00:00:00
     66 |    20828 |    56895 |        0 |    77723 |   2004-07-01    00:00:00
     67 |    20677 |    57046 |        0 |    77723 |   2004-08-01    00:00:00
     68 |    20476 |    57247 |        0 |    77723 |   2004-09-01    00:00:00
     69 |    20278 |    57445 |        0 |    77723 |   2004-10-01    00:00:00
     70 |    20097 |    57626 |        0 |    77723 |   2004-11-01    00:00:00
     71 |    19904 |    57819 |        0 |    77723 |   2004-12-01    00:00:00
     72 |    19731 |    57992 |        0 |    77723 |   2005-01-01    00:00:00
     73 |    19536 |    58187 |        0 |    77723 |   2005-02-01    00:00:00
