 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 12:34:10
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA0
 Case name     : eORCA025_02_1998_25_1m
 Namelist file : /tmp/tracmass_1998_02_248583/project_1m_RAPID/eORCA025/eORCA025_files/1998/namelist_eORCA025_02_1998_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA025/eORCA025_output/1998/
 Prefix for output files    : ORCA025_NPD_02_1998_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1998-02-01 00:00
 End date in model-time       : 2023-01-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    79588 |        0 |        0 |    79588 |   1998-02-01    00:00:00
      2 |    72746 |     6842 |        0 |    79588 |   1998-03-01    00:00:00
      3 |    61898 |    17690 |        0 |    79588 |   1998-04-01    00:00:00
      4 |    54892 |    24696 |        0 |    79588 |   1998-05-01    00:00:00
      5 |    51321 |    28267 |        0 |    79588 |   1998-06-01    00:00:00
      6 |    48468 |    31120 |        0 |    79588 |   1998-07-01    00:00:00
      7 |    46208 |    33380 |        0 |    79588 |   1998-08-01    00:00:00
      8 |    44403 |    35185 |        0 |    79588 |   1998-09-01    00:00:00
      9 |    43324 |    36264 |        0 |    79588 |   1998-10-01    00:00:00
     10 |    42367 |    37221 |        0 |    79588 |   1998-11-01    00:00:00
     11 |    41494 |    38094 |        0 |    79588 |   1998-12-01    00:00:00
     12 |    40794 |    38794 |        0 |    79588 |   1999-01-01    00:00:00
     13 |    40127 |    39461 |        0 |    79588 |   1999-02-01    00:00:00
     14 |    39624 |    39964 |        0 |    79588 |   1999-03-01    00:00:00
     15 |    38954 |    40634 |        0 |    79588 |   1999-04-01    00:00:00
     16 |    37685 |    41903 |        0 |    79588 |   1999-05-01    00:00:00
     17 |    36409 |    43179 |        0 |    79588 |   1999-06-01    00:00:00
     18 |    35465 |    44123 |        0 |    79588 |   1999-07-01    00:00:00
     19 |    34764 |    44824 |        0 |    79588 |   1999-08-01    00:00:00
     20 |    34038 |    45550 |        0 |    79588 |   1999-09-01    00:00:00
