 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 14:16:42
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA1
 Case name     : eORCA1_11_1990_25_1m
 Namelist file : /tmp/tracmass_1990_11_152369/project_1m_RAPID/eORCA1/eORCA1_files/1990/namelist_eORCA1_11_1990_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   185 - 296  
      j index:   197 - 311  
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         186 jmindom:         198 imt:         112 jmt:         115
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA1/eORCA1_output/1990/
 Prefix for output files    : ORCA1_NPD_11_1990_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1990-11-01 00:00
 End date in model-time       : 2015-10-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    24491 |        0 |        0 |    24491 |   1990-11-01    00:00:00
      2 |    24064 |      427 |        0 |    24491 |   1990-12-01    00:00:00
      3 |    23689 |      802 |        0 |    24491 |   1991-01-01    00:00:00
      4 |    23481 |     1010 |        0 |    24491 |   1991-02-01    00:00:00
      5 |    23214 |     1277 |        0 |    24491 |   1991-03-01    00:00:00
      6 |    23038 |     1453 |        0 |    24491 |   1991-04-01    00:00:00
      7 |    22909 |     1582 |        0 |    24491 |   1991-05-01    00:00:00
      8 |    22808 |     1683 |        0 |    24491 |   1991-06-01    00:00:00
      9 |    22696 |     1795 |        0 |    24491 |   1991-07-01    00:00:00
     10 |    22590 |     1901 |        0 |    24491 |   1991-08-01    00:00:00
     11 |    22478 |     2013 |        0 |    24491 |   1991-09-01    00:00:00
     12 |    22384 |     2107 |        0 |    24491 |   1991-10-01    00:00:00
     13 |    22281 |     2210 |        0 |    24491 |   1991-11-01    00:00:00
     14 |    22185 |     2306 |        0 |    24491 |   1991-12-01    00:00:00
     15 |    22115 |     2376 |        0 |    24491 |   1992-01-01    00:00:00
     16 |    22053 |     2438 |        0 |    24491 |   1992-02-01    00:00:00
     17 |    21943 |     2548 |        0 |    24491 |   1992-03-01    00:00:00
     18 |    21867 |     2624 |        0 |    24491 |   1992-04-01    00:00:00
     19 |    21817 |     2674 |        0 |    24491 |   1992-05-01    00:00:00
     20 |    21747 |     2744 |        0 |    24491 |   1992-06-01    00:00:00
     21 |    21651 |     2840 |        0 |    24491 |   1992-07-01    00:00:00
     22 |    21550 |     2941 |        0 |    24491 |   1992-08-01    00:00:00
     23 |    21463 |     3028 |        0 |    24491 |   1992-09-01    00:00:00
     24 |    21431 |     3060 |        0 |    24491 |   1992-10-01    00:00:00
     25 |    21364 |     3127 |        0 |    24491 |   1992-11-01    00:00:00
     26 |    21305 |     3186 |        0 |    24491 |   1992-12-01    00:00:00
     27 |    21267 |     3224 |        0 |    24491 |   1993-01-01    00:00:00
     28 |    21196 |     3295 |        0 |    24491 |   1993-02-01    00:00:00
     29 |    21136 |     3355 |        0 |    24491 |   1993-03-01    00:00:00
     30 |    21059 |     3432 |        0 |    24491 |   1993-04-01    00:00:00
     31 |    20981 |     3510 |        0 |    24491 |   1993-05-01    00:00:00
     32 |    20883 |     3608 |        0 |    24491 |   1993-06-01    00:00:00
     33 |    20791 |     3700 |        0 |    24491 |   1993-07-01    00:00:00
     34 |    20714 |     3777 |        0 |    24491 |   1993-08-01    00:00:00
     35 |    20628 |     3863 |        0 |    24491 |   1993-09-01    00:00:00
     36 |    20571 |     3920 |        0 |    24491 |   1993-10-01    00:00:00
     37 |    20502 |     3989 |        0 |    24491 |   1993-11-01    00:00:00
     38 |    20432 |     4059 |        0 |    24491 |   1993-12-01    00:00:00
     39 |    20379 |     4112 |        0 |    24491 |   1994-01-01    00:00:00
     40 |    20279 |     4212 |        0 |    24491 |   1994-02-01    00:00:00
     41 |    20208 |     4283 |        0 |    24491 |   1994-03-01    00:00:00
     42 |    20118 |     4373 |        0 |    24491 |   1994-04-01    00:00:00
     43 |    20024 |     4467 |        0 |    24491 |   1994-05-01    00:00:00
     44 |    19938 |     4553 |        0 |    24491 |   1994-06-01    00:00:00
     45 |    19844 |     4647 |        0 |    24491 |   1994-07-01    00:00:00
     46 |    19751 |     4740 |        0 |    24491 |   1994-08-01    00:00:00
     47 |    19668 |     4823 |        0 |    24491 |   1994-09-01    00:00:00
     48 |    19587 |     4904 |        0 |    24491 |   1994-10-01    00:00:00
     49 |    19529 |     4962 |        0 |    24491 |   1994-11-01    00:00:00
     50 |    19453 |     5038 |        0 |    24491 |   1994-12-01    00:00:00
     51 |    19368 |     5123 |        0 |    24491 |   1995-01-01    00:00:00
     52 |    19258 |     5233 |        0 |    24491 |   1995-02-01    00:00:00
     53 |    19167 |     5324 |        0 |    24491 |   1995-03-01    00:00:00
     54 |    19081 |     5410 |        0 |    24491 |   1995-04-01    00:00:00
     55 |    18957 |     5534 |        0 |    24491 |   1995-05-01    00:00:00
     56 |    18854 |     5637 |        0 |    24491 |   1995-06-01    00:00:00
     57 |    18758 |     5733 |        0 |    24491 |   1995-07-01    00:00:00
     58 |    18681 |     5810 |        0 |    24491 |   1995-08-01    00:00:00
     59 |    18572 |     5919 |        0 |    24491 |   1995-09-01    00:00:00
     60 |    18467 |     6024 |        0 |    24491 |   1995-10-01    00:00:00
     61 |    18368 |     6123 |        0 |    24491 |   1995-11-01    00:00:00
     62 |    18273 |     6218 |        0 |    24491 |   1995-12-01    00:00:00
     63 |    18139 |     6352 |        0 |    24491 |   1996-01-01    00:00:00
     64 |    18011 |     6480 |        0 |    24491 |   1996-02-01    00:00:00
     65 |    17902 |     6589 |        0 |    24491 |   1996-03-01    00:00:00
     66 |    17756 |     6735 |        0 |    24491 |   1996-04-01    00:00:00
     67 |    17637 |     6854 |        0 |    24491 |   1996-05-01    00:00:00
     68 |    17508 |     6983 |        0 |    24491 |   1996-06-01    00:00:00
     69 |    17376 |     7115 |        0 |    24491 |   1996-07-01    00:00:00
     70 |    17262 |     7229 |        0 |    24491 |   1996-08-01    00:00:00
     71 |    17158 |     7333 |        0 |    24491 |   1996-09-01    00:00:00
     72 |    17045 |     7446 |        0 |    24491 |   1996-10-01    00:00:00
