 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 12:36:41
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA0
 Case name     : eORCA025_10_1999_25_1m
 Namelist file : /tmp/tracmass_1999_10_2931511/project_1m_RAPID/eORCA025/eORCA025_files/1999/namelist_eORCA025_10_1999_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA025/eORCA025_output/1999/
 Prefix for output files    : ORCA025_NPD_10_1999_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1999-10-01 00:00
 End date in model-time       : 2024-09-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    75007 |        0 |        0 |    75007 |   1999-10-01    00:00:00
      2 |    68507 |     6500 |        0 |    75007 |   1999-11-01    00:00:00
      3 |    61674 |    13333 |        0 |    75007 |   1999-12-01    00:00:00
      4 |    55404 |    19603 |        0 |    75007 |   2000-01-01    00:00:00
      5 |    50836 |    24171 |        0 |    75007 |   2000-02-01    00:00:00
      6 |    48066 |    26941 |        0 |    75007 |   2000-03-01    00:00:00
      7 |    46118 |    28889 |        0 |    75007 |   2000-04-01    00:00:00
      8 |    43850 |    31157 |        0 |    75007 |   2000-05-01    00:00:00
      9 |    41914 |    33093 |        0 |    75007 |   2000-06-01    00:00:00
     10 |    40730 |    34277 |        0 |    75007 |   2000-07-01    00:00:00
     11 |    38977 |    36030 |        0 |    75007 |   2000-08-01    00:00:00
     12 |    37685 |    37322 |        0 |    75007 |   2000-09-01    00:00:00
     13 |    36473 |    38534 |        0 |    75007 |   2000-10-01    00:00:00
     14 |    35567 |    39440 |        0 |    75007 |   2000-11-01    00:00:00
     15 |    34691 |    40316 |        0 |    75007 |   2000-12-01    00:00:00
     16 |    33788 |    41219 |        0 |    75007 |   2001-01-01    00:00:00
     17 |    33152 |    41855 |        0 |    75007 |   2001-02-01    00:00:00
     18 |    32538 |    42469 |        0 |    75007 |   2001-03-01    00:00:00
     19 |    32071 |    42936 |        0 |    75007 |   2001-04-01    00:00:00
     20 |    31639 |    43368 |        0 |    75007 |   2001-05-01    00:00:00
     21 |    31228 |    43779 |        0 |    75007 |   2001-06-01    00:00:00
     22 |    30678 |    44329 |        0 |    75007 |   2001-07-01    00:00:00
     23 |    30290 |    44717 |        0 |    75007 |   2001-08-01    00:00:00
     24 |    29913 |    45094 |        0 |    75007 |   2001-09-01    00:00:00
     25 |    29539 |    45468 |        0 |    75007 |   2001-10-01    00:00:00
     26 |    29179 |    45828 |        0 |    75007 |   2001-11-01    00:00:00
     27 |    28813 |    46194 |        0 |    75007 |   2001-12-01    00:00:00
     28 |    28483 |    46524 |        0 |    75007 |   2002-01-01    00:00:00
     29 |    28103 |    46904 |        0 |    75007 |   2002-02-01    00:00:00
     30 |    27690 |    47317 |        0 |    75007 |   2002-03-01    00:00:00
     31 |    27278 |    47729 |        0 |    75007 |   2002-04-01    00:00:00
     32 |    26889 |    48118 |        0 |    75007 |   2002-05-01    00:00:00
     33 |    26587 |    48420 |        0 |    75007 |   2002-06-01    00:00:00
     34 |    26328 |    48679 |        0 |    75007 |   2002-07-01    00:00:00
     35 |    26107 |    48900 |        0 |    75007 |   2002-08-01    00:00:00
     36 |    25925 |    49082 |        0 |    75007 |   2002-09-01    00:00:00
     37 |    25750 |    49257 |        0 |    75007 |   2002-10-01    00:00:00
     38 |    25546 |    49461 |        0 |    75007 |   2002-11-01    00:00:00
     39 |    25345 |    49662 |        0 |    75007 |   2002-12-01    00:00:00
     40 |    25126 |    49881 |        0 |    75007 |   2003-01-01    00:00:00
