 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-10
 Start time  : 17:57:40
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m/eORCA1/eORCA
 Case name     : eORCA1_2000_2024_1m
 Namelist file : projects/project_1m/eORCA1/eORCA/namelist_eORCA1_2000_2024_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   185 - 296  
      j index:   197 - 286  
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         186 jmindom:         198 imt:         112 jmt:          90
 Output information:
 Directory for output files : /home/emdh1n25/Tracmass/project_1m/eORCA1/eORCA1_output/
 Prefix for output files    : ORCA1_NPD_2000_2024_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 2000-01-01 00:00
 End date in model-time       : 2024-12-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    21509 |        0 |        0 |    21509 |   2000-01-01    00:00:00
      2 |    20481 |     1028 |        0 |    21509 |   2000-02-01    00:00:00
      3 |    19527 |     1982 |        0 |    21509 |   2000-03-01    00:00:00
      4 |    18931 |     2578 |        0 |    21509 |   2000-04-01    00:00:00
      5 |    18530 |     2979 |        0 |    21509 |   2000-05-01    00:00:00
      6 |    18289 |     3220 |        0 |    21509 |   2000-06-01    00:00:00
      7 |    17993 |     3516 |        0 |    21509 |   2000-07-01    00:00:00
      8 |    17710 |     3799 |        0 |    21509 |   2000-08-01    00:00:00
      9 |    17412 |     4097 |        0 |    21509 |   2000-09-01    00:00:00
     10 |    17150 |     4359 |        0 |    21509 |   2000-10-01    00:00:00
     11 |    16996 |     4513 |        0 |    21509 |   2000-11-01    00:00:00
     12 |    16762 |     4747 |        0 |    21509 |   2000-12-01    00:00:00
     13 |    16519 |     4990 |        0 |    21509 |   2001-01-01    00:00:00
     14 |    16392 |     5117 |        0 |    21509 |   2001-02-01    00:00:00
     15 |    16276 |     5233 |        0 |    21509 |   2001-03-01    00:00:00
     16 |    16172 |     5337 |        0 |    21509 |   2001-04-01    00:00:00
     17 |    16109 |     5400 |        0 |    21509 |   2001-05-01    00:00:00
     18 |    16075 |     5434 |        0 |    21509 |   2001-06-01    00:00:00
     19 |    16028 |     5481 |        0 |    21509 |   2001-07-01    00:00:00
     20 |    15980 |     5529 |        0 |    21509 |   2001-08-01    00:00:00
     21 |    15939 |     5570 |        0 |    21509 |   2001-09-01    00:00:00
     22 |    15881 |     5628 |        0 |    21509 |   2001-10-01    00:00:00
     23 |    15810 |     5699 |        0 |    21509 |   2001-11-01    00:00:00
     24 |    15761 |     5748 |        0 |    21509 |   2001-12-01    00:00:00
     25 |    15748 |     5761 |        0 |    21509 |   2002-01-01    00:00:00
     26 |    15729 |     5780 |        0 |    21509 |   2002-02-01    00:00:00
     27 |    15682 |     5827 |        0 |    21509 |   2002-03-01    00:00:00
     28 |    15622 |     5887 |        0 |    21509 |   2002-04-01    00:00:00
     29 |    15581 |     5928 |        0 |    21509 |   2002-05-01    00:00:00
     30 |    15530 |     5979 |        0 |    21509 |   2002-06-01    00:00:00
     31 |    15484 |     6025 |        0 |    21509 |   2002-07-01    00:00:00
     32 |    15451 |     6058 |        0 |    21509 |   2002-08-01    00:00:00
     33 |    15400 |     6109 |        0 |    21509 |   2002-09-01    00:00:00
     34 |    15347 |     6162 |        0 |    21509 |   2002-10-01    00:00:00
     35 |    15296 |     6213 |        0 |    21509 |   2002-11-01    00:00:00
     36 |    15254 |     6255 |        0 |    21509 |   2002-12-01    00:00:00
     37 |    15229 |     6280 |        0 |    21509 |   2003-01-01    00:00:00
     38 |    15192 |     6317 |        0 |    21509 |   2003-02-01    00:00:00
     39 |    15161 |     6348 |        0 |    21509 |   2003-03-01    00:00:00
     40 |    15128 |     6381 |        0 |    21509 |   2003-04-01    00:00:00
     41 |    15078 |     6431 |        0 |    21509 |   2003-05-01    00:00:00
     42 |    15032 |     6477 |        0 |    21509 |   2003-06-01    00:00:00
     43 |    14995 |     6514 |        0 |    21509 |   2003-07-01    00:00:00
     44 |    14914 |     6595 |        0 |    21509 |   2003-08-01    00:00:00
     45 |    14854 |     6655 |        0 |    21509 |   2003-09-01    00:00:00
     46 |    14777 |     6732 |        0 |    21509 |   2003-10-01    00:00:00
     47 |    14673 |     6836 |        0 |    21509 |   2003-11-01    00:00:00
     48 |    14602 |     6907 |        0 |    21509 |   2003-12-01    00:00:00
     49 |    14509 |     7000 |        0 |    21509 |   2004-01-01    00:00:00
     50 |    14422 |     7087 |        0 |    21509 |   2004-02-01    00:00:00
     51 |    14327 |     7182 |        0 |    21509 |   2004-03-01    00:00:00
     52 |    14229 |     7280 |        0 |    21509 |   2004-04-01    00:00:00
     53 |    14101 |     7408 |        0 |    21509 |   2004-05-01    00:00:00
     54 |    13966 |     7543 |        0 |    21509 |   2004-06-01    00:00:00
     55 |    13825 |     7684 |        0 |    21509 |   2004-07-01    00:00:00
     56 |    13701 |     7808 |        0 |    21509 |   2004-08-01    00:00:00
     57 |    13596 |     7913 |        0 |    21509 |   2004-09-01    00:00:00
     58 |    13458 |     8051 |        0 |    21509 |   2004-10-01    00:00:00
     59 |    13329 |     8180 |        0 |    21509 |   2004-11-01    00:00:00
     60 |    13230 |     8279 |        0 |    21509 |   2004-12-01    00:00:00
     61 |    13143 |     8366 |        0 |    21509 |   2005-01-01    00:00:00
     62 |    13016 |     8493 |        0 |    21509 |   2005-02-01    00:00:00
     63 |    12888 |     8621 |        0 |    21509 |   2005-03-01    00:00:00
     64 |    12777 |     8732 |        0 |    21509 |   2005-04-01    00:00:00
     65 |    12702 |     8807 |        0 |    21509 |   2005-05-01    00:00:00
     66 |    12638 |     8871 |        0 |    21509 |   2005-06-01    00:00:00
     67 |    12545 |     8964 |        0 |    21509 |   2005-07-01    00:00:00
     68 |    12477 |     9032 |        0 |    21509 |   2005-08-01    00:00:00
     69 |    12397 |     9112 |        0 |    21509 |   2005-09-01    00:00:00
     70 |    12317 |     9192 |        0 |    21509 |   2005-10-01    00:00:00
     71 |    12236 |     9273 |        0 |    21509 |   2005-11-01    00:00:00
     72 |    12143 |     9366 |        0 |    21509 |   2005-12-01    00:00:00
     73 |    12046 |     9463 |        0 |    21509 |   2006-01-01    00:00:00
     74 |    11983 |     9526 |        0 |    21509 |   2006-02-01    00:00:00
     75 |    11908 |     9601 |        0 |    21509 |   2006-03-01    00:00:00
     76 |    11853 |     9656 |        0 |    21509 |   2006-04-01    00:00:00
     77 |    11796 |     9713 |        0 |    21509 |   2006-05-01    00:00:00
     78 |    11741 |     9768 |        0 |    21509 |   2006-06-01    00:00:00
     79 |    11679 |     9830 |        0 |    21509 |   2006-07-01    00:00:00
     80 |    11612 |     9897 |        0 |    21509 |   2006-08-01    00:00:00
     81 |    11533 |     9976 |        0 |    21509 |   2006-09-01    00:00:00
     82 |    11466 |    10043 |        0 |    21509 |   2006-10-01    00:00:00
     83 |    11405 |    10104 |        0 |    21509 |   2006-11-01    00:00:00
     84 |    11345 |    10164 |        0 |    21509 |   2006-12-01    00:00:00
     85 |    11276 |    10233 |        0 |    21509 |   2007-01-01    00:00:00
     86 |    11201 |    10308 |        0 |    21509 |   2007-02-01    00:00:00
