 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 02:04:27
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA0
 Case name     : eORCA025_02_1993_25_1m
 Namelist file : /tmp/tracmass_1993_02_491768/project_1m_RAPID/eORCA025/eORCA025_files/1993/namelist_eORCA025_02_1993_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA025/eORCA025_output/1993/
 Prefix for output files    : ORCA025_NPD_02_1993_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1993-02-01 00:00
 End date in model-time       : 2018-01-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    69703 |        0 |        0 |    69703 |   1993-02-01    00:00:00
      2 |    60880 |     8823 |        0 |    69703 |   1993-03-01    00:00:00
      3 |    53422 |    16281 |        0 |    69703 |   1993-04-01    00:00:00
      4 |    49073 |    20630 |        0 |    69703 |   1993-05-01    00:00:00
      5 |    45766 |    23937 |        0 |    69703 |   1993-06-01    00:00:00
      6 |    43526 |    26177 |        0 |    69703 |   1993-07-01    00:00:00
      7 |    41401 |    28302 |        0 |    69703 |   1993-08-01    00:00:00
      8 |    39656 |    30047 |        0 |    69703 |   1993-09-01    00:00:00
      9 |    38499 |    31204 |        0 |    69703 |   1993-10-01    00:00:00
     10 |    37757 |    31946 |        0 |    69703 |   1993-11-01    00:00:00
     11 |    37089 |    32614 |        0 |    69703 |   1993-12-01    00:00:00
     12 |    36161 |    33542 |        0 |    69703 |   1994-01-01    00:00:00
     13 |    35372 |    34331 |        0 |    69703 |   1994-02-01    00:00:00
     14 |    34642 |    35061 |        0 |    69703 |   1994-03-01    00:00:00
     15 |    33949 |    35754 |        0 |    69703 |   1994-04-01    00:00:00
     16 |    33256 |    36447 |        0 |    69703 |   1994-05-01    00:00:00
     17 |    32523 |    37180 |        0 |    69703 |   1994-06-01    00:00:00
     18 |    31739 |    37964 |        0 |    69703 |   1994-07-01    00:00:00
     19 |    31025 |    38678 |        0 |    69703 |   1994-08-01    00:00:00
     20 |    30458 |    39245 |        0 |    69703 |   1994-09-01    00:00:00
     21 |    30024 |    39679 |        0 |    69703 |   1994-10-01    00:00:00
     22 |    29556 |    40147 |        0 |    69703 |   1994-11-01    00:00:00
     23 |    29102 |    40601 |        0 |    69703 |   1994-12-01    00:00:00
     24 |    28793 |    40910 |        0 |    69703 |   1995-01-01    00:00:00
     25 |    28482 |    41221 |        0 |    69703 |   1995-02-01    00:00:00
     26 |    28264 |    41439 |        0 |    69703 |   1995-03-01    00:00:00
     27 |    28064 |    41639 |        0 |    69703 |   1995-04-01    00:00:00
     28 |    27709 |    41994 |        0 |    69703 |   1995-05-01    00:00:00
     29 |    27324 |    42379 |        0 |    69703 |   1995-06-01    00:00:00
     30 |    27041 |    42662 |        0 |    69703 |   1995-07-01    00:00:00
     31 |    26729 |    42974 |        0 |    69703 |   1995-08-01    00:00:00
     32 |    26366 |    43337 |        0 |    69703 |   1995-09-01    00:00:00
     33 |    26093 |    43610 |        0 |    69703 |   1995-10-01    00:00:00
     34 |    25813 |    43890 |        0 |    69703 |   1995-11-01    00:00:00
     35 |    25544 |    44159 |        0 |    69703 |   1995-12-01    00:00:00
     36 |    25281 |    44422 |        0 |    69703 |   1996-01-01    00:00:00
     37 |    25022 |    44681 |        0 |    69703 |   1996-02-01    00:00:00
     38 |    24785 |    44918 |        0 |    69703 |   1996-03-01    00:00:00
     39 |    24565 |    45138 |        0 |    69703 |   1996-04-01    00:00:00
     40 |    24333 |    45370 |        0 |    69703 |   1996-05-01    00:00:00
     41 |    24098 |    45605 |        0 |    69703 |   1996-06-01    00:00:00
     42 |    23828 |    45875 |        0 |    69703 |   1996-07-01    00:00:00
     43 |    23582 |    46121 |        0 |    69703 |   1996-08-01    00:00:00
     44 |    23395 |    46308 |        0 |    69703 |   1996-09-01    00:00:00
     45 |    23225 |    46478 |        0 |    69703 |   1996-10-01    00:00:00
     46 |    23046 |    46657 |        0 |    69703 |   1996-11-01    00:00:00
     47 |    22868 |    46835 |        0 |    69703 |   1996-12-01    00:00:00
     48 |    22669 |    47034 |        0 |    69703 |   1997-01-01    00:00:00
     49 |    22444 |    47259 |        0 |    69703 |   1997-02-01    00:00:00
     50 |    22257 |    47446 |        0 |    69703 |   1997-03-01    00:00:00
     51 |    22069 |    47634 |        0 |    69703 |   1997-04-01    00:00:00
     52 |    21823 |    47880 |        0 |    69703 |   1997-05-01    00:00:00
     53 |    21591 |    48112 |        0 |    69703 |   1997-06-01    00:00:00
     54 |    21345 |    48358 |        0 |    69703 |   1997-07-01    00:00:00
     55 |    21087 |    48616 |        0 |    69703 |   1997-08-01    00:00:00
     56 |    20880 |    48823 |        0 |    69703 |   1997-09-01    00:00:00
     57 |    20673 |    49030 |        0 |    69703 |   1997-10-01    00:00:00
     58 |    20496 |    49207 |        0 |    69703 |   1997-11-01    00:00:00
     59 |    20316 |    49387 |        0 |    69703 |   1997-12-01    00:00:00
     60 |    20168 |    49535 |        0 |    69703 |   1998-01-01    00:00:00
     61 |    19985 |    49718 |        0 |    69703 |   1998-02-01    00:00:00
     62 |    19797 |    49906 |        0 |    69703 |   1998-03-01    00:00:00
     63 |    19624 |    50079 |        0 |    69703 |   1998-04-01    00:00:00
     64 |    19440 |    50263 |        0 |    69703 |   1998-05-01    00:00:00
     65 |    19276 |    50427 |        0 |    69703 |   1998-06-01    00:00:00
     66 |    19096 |    50607 |        0 |    69703 |   1998-07-01    00:00:00
