 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 02:04:27
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA0
 Case name     : eORCA025_12_1990_25_1m
 Namelist file : /tmp/tracmass_1990_12_211172/project_1m_RAPID/eORCA025/eORCA025_files/1990/namelist_eORCA025_12_1990_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA025/eORCA025_output/1990/
 Prefix for output files    : ORCA025_NPD_12_1990_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1990-12-01 00:00
 End date in model-time       : 2015-11-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    86120 |        0 |        0 |    86120 |   1990-12-01    00:00:00
      2 |    74837 |    11283 |        0 |    86120 |   1991-01-01    00:00:00
      3 |    61439 |    24681 |        0 |    86120 |   1991-02-01    00:00:00
      4 |    53795 |    32325 |        0 |    86120 |   1991-03-01    00:00:00
      5 |    49899 |    36221 |        0 |    86120 |   1991-04-01    00:00:00
      6 |    47015 |    39105 |        0 |    86120 |   1991-05-01    00:00:00
      7 |    44496 |    41624 |        0 |    86120 |   1991-06-01    00:00:00
      8 |    42869 |    43251 |        0 |    86120 |   1991-07-01    00:00:00
      9 |    41540 |    44580 |        0 |    86120 |   1991-08-01    00:00:00
     10 |    40243 |    45877 |        0 |    86120 |   1991-09-01    00:00:00
     11 |    38734 |    47386 |        0 |    86120 |   1991-10-01    00:00:00
     12 |    37025 |    49095 |        0 |    86120 |   1991-11-01    00:00:00
     13 |    36056 |    50064 |        0 |    86120 |   1991-12-01    00:00:00
     14 |    35249 |    50871 |        0 |    86120 |   1992-01-01    00:00:00
     15 |    34670 |    51450 |        0 |    86120 |   1992-02-01    00:00:00
     16 |    34053 |    52067 |        0 |    86120 |   1992-03-01    00:00:00
     17 |    33583 |    52537 |        0 |    86120 |   1992-04-01    00:00:00
     18 |    33169 |    52951 |        0 |    86120 |   1992-05-01    00:00:00
     19 |    32872 |    53248 |        0 |    86120 |   1992-06-01    00:00:00
     20 |    32515 |    53605 |        0 |    86120 |   1992-07-01    00:00:00
     21 |    31984 |    54136 |        0 |    86120 |   1992-08-01    00:00:00
     22 |    31571 |    54549 |        0 |    86120 |   1992-09-01    00:00:00
     23 |    31255 |    54865 |        0 |    86120 |   1992-10-01    00:00:00
     24 |    30995 |    55125 |        0 |    86120 |   1992-11-01    00:00:00
     25 |    30693 |    55427 |        0 |    86120 |   1992-12-01    00:00:00
     26 |    30373 |    55747 |        0 |    86120 |   1993-01-01    00:00:00
     27 |    30044 |    56076 |        0 |    86120 |   1993-02-01    00:00:00
     28 |    29687 |    56433 |        0 |    86120 |   1993-03-01    00:00:00
     29 |    29425 |    56695 |        0 |    86120 |   1993-04-01    00:00:00
     30 |    29094 |    57026 |        0 |    86120 |   1993-05-01    00:00:00
     31 |    28747 |    57373 |        0 |    86120 |   1993-06-01    00:00:00
     32 |    28419 |    57701 |        0 |    86120 |   1993-07-01    00:00:00
     33 |    28127 |    57993 |        0 |    86120 |   1993-08-01    00:00:00
     34 |    27835 |    58285 |        0 |    86120 |   1993-09-01    00:00:00
     35 |    27544 |    58576 |        0 |    86120 |   1993-10-01    00:00:00
     36 |    27316 |    58804 |        0 |    86120 |   1993-11-01    00:00:00
     37 |    27094 |    59026 |        0 |    86120 |   1993-12-01    00:00:00
