 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-18
 Start time  : 11:52:06
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m_RAPID/eORCA0
 Case name     : eORCA025_09_1994_25_1m
 Namelist file : /tmp/tracmass_1994_09_3069241/project_1m_RAPID/eORCA025/eORCA025_files/1994/namelist_eORCA025_09_1994_25_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /dssgfs01/scratch/emdh1n25/project_1m_RAPID/eORCA025/eORCA025_output/1994/
 Prefix for output files    : ORCA025_NPD_09_1994_25_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 1994-09-01 00:00
 End date in model-time       : 2019-08-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    74116 |        0 |        0 |    74116 |   1994-09-01    00:00:00
      2 |    66346 |     7770 |        0 |    74116 |   1994-10-01    00:00:00
      3 |    58310 |    15806 |        0 |    74116 |   1994-11-01    00:00:00
      4 |    53015 |    21101 |        0 |    74116 |   1994-12-01    00:00:00
      5 |    48727 |    25389 |        0 |    74116 |   1995-01-01    00:00:00
      6 |    45799 |    28317 |        0 |    74116 |   1995-02-01    00:00:00
      7 |    44013 |    30103 |        0 |    74116 |   1995-03-01    00:00:00
      8 |    42209 |    31907 |        0 |    74116 |   1995-04-01    00:00:00
      9 |    40784 |    33332 |        0 |    74116 |   1995-05-01    00:00:00
     10 |    39645 |    34471 |        0 |    74116 |   1995-06-01    00:00:00
     11 |    38690 |    35426 |        0 |    74116 |   1995-07-01    00:00:00
     12 |    37749 |    36367 |        0 |    74116 |   1995-08-01    00:00:00
     13 |    37046 |    37070 |        0 |    74116 |   1995-09-01    00:00:00
     14 |    36403 |    37713 |        0 |    74116 |   1995-10-01    00:00:00
     15 |    35721 |    38395 |        0 |    74116 |   1995-11-01    00:00:00
     16 |    34852 |    39264 |        0 |    74116 |   1995-12-01    00:00:00
     17 |    34087 |    40029 |        0 |    74116 |   1996-01-01    00:00:00
     18 |    33403 |    40713 |        0 |    74116 |   1996-02-01    00:00:00
     19 |    32926 |    41190 |        0 |    74116 |   1996-03-01    00:00:00
     20 |    32463 |    41653 |        0 |    74116 |   1996-04-01    00:00:00
     21 |    31955 |    42161 |        0 |    74116 |   1996-05-01    00:00:00
     22 |    31371 |    42745 |        0 |    74116 |   1996-06-01    00:00:00
     23 |    30665 |    43451 |        0 |    74116 |   1996-07-01    00:00:00
     24 |    29952 |    44164 |        0 |    74116 |   1996-08-01    00:00:00
     25 |    29407 |    44709 |        0 |    74116 |   1996-09-01    00:00:00
     26 |    29046 |    45070 |        0 |    74116 |   1996-10-01    00:00:00
     27 |    28768 |    45348 |        0 |    74116 |   1996-11-01    00:00:00
     28 |    28425 |    45691 |        0 |    74116 |   1996-12-01    00:00:00
     29 |    27935 |    46181 |        0 |    74116 |   1997-01-01    00:00:00
     30 |    27554 |    46562 |        0 |    74116 |   1997-02-01    00:00:00
     31 |    27214 |    46902 |        0 |    74116 |   1997-03-01    00:00:00
     32 |    27039 |    47077 |        0 |    74116 |   1997-04-01    00:00:00
     33 |    26889 |    47227 |        0 |    74116 |   1997-05-01    00:00:00
     34 |    26675 |    47441 |        0 |    74116 |   1997-06-01    00:00:00
     35 |    26176 |    47940 |        0 |    74116 |   1997-07-01    00:00:00
     36 |    25836 |    48280 |        0 |    74116 |   1997-08-01    00:00:00
     37 |    25452 |    48664 |        0 |    74116 |   1997-09-01    00:00:00
