 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-10
 Start time  : 17:56:42
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m/eORCA1/eORCA
 Case name     : eORCA1_1990_2000_1m
 Namelist file : projects/project_1m/eORCA1/eORCA/namelist_eORCA1_1990_2000_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - A subdomain has been choosen
      i index:   185 - 296  
      j index:   197 - 286  
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         186 jmindom:         198 imt:         112 jmt:          90
 Output information:
 Directory for output files : /home/emdh1n25/Tracmass/project_1m/eORCA1/eORCA1_output/
 Prefix for output files    : ORCA1_NPD_1990_2000_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 2000-01-01 00:00
 End date in model-time       : 1990-01-01 00:00
 Length of run in timesteps   :    121
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |    21509 |        0 |        0 |    21509 |   2000-01-01    00:00:00
      2 |    21042 |      467 |        0 |    21509 |   1999-12-01    00:00:00
      3 |    20170 |     1339 |        0 |    21509 |   1999-11-01    00:00:00
      4 |    19443 |     2066 |        0 |    21509 |   1999-10-01    00:00:00
      5 |    18803 |     2706 |        0 |    21509 |   1999-09-01    00:00:00
      6 |    18451 |     3058 |        0 |    21509 |   1999-08-01    00:00:00
      7 |    18258 |     3251 |        0 |    21509 |   1999-07-01    00:00:00
      8 |    18129 |     3380 |        0 |    21509 |   1999-06-01    00:00:00
      9 |    18021 |     3488 |        0 |    21509 |   1999-05-01    00:00:00
     10 |    17876 |     3633 |        0 |    21509 |   1999-04-01    00:00:00
     11 |    17779 |     3730 |        0 |    21509 |   1999-03-01    00:00:00
     12 |    17643 |     3866 |        0 |    21509 |   1999-02-01    00:00:00
     13 |    17557 |     3952 |        0 |    21509 |   1999-01-01    00:00:00
     14 |    17511 |     3998 |        0 |    21509 |   1998-12-01    00:00:00
     15 |    17466 |     4043 |        0 |    21509 |   1998-11-01    00:00:00
     16 |    17385 |     4124 |        0 |    21509 |   1998-10-01    00:00:00
     17 |    17314 |     4195 |        0 |    21509 |   1998-09-01    00:00:00
     18 |    17278 |     4231 |        0 |    21509 |   1998-08-01    00:00:00
     19 |    17239 |     4270 |        0 |    21509 |   1998-07-01    00:00:00
     20 |    17213 |     4296 |        0 |    21509 |   1998-06-01    00:00:00
     21 |    17151 |     4358 |        0 |    21509 |   1998-05-01    00:00:00
     22 |    17127 |     4382 |        0 |    21509 |   1998-04-01    00:00:00
     23 |    17096 |     4413 |        0 |    21509 |   1998-03-01    00:00:00
     24 |    17072 |     4437 |        0 |    21509 |   1998-02-01    00:00:00
     25 |    16993 |     4516 |        0 |    21509 |   1998-01-01    00:00:00
     26 |    16930 |     4579 |        0 |    21509 |   1997-12-01    00:00:00
     27 |    16860 |     4649 |        0 |    21509 |   1997-11-01    00:00:00
     28 |    16837 |     4672 |        0 |    21509 |   1997-10-01    00:00:00
     29 |    16814 |     4695 |        0 |    21509 |   1997-09-01    00:00:00
     30 |    16788 |     4721 |        0 |    21509 |   1997-08-01    00:00:00
     31 |    16764 |     4745 |        0 |    21509 |   1997-07-01    00:00:00
     32 |    16741 |     4768 |        0 |    21509 |   1997-06-01    00:00:00
     33 |    16720 |     4789 |        0 |    21509 |   1997-05-01    00:00:00
     34 |    16701 |     4808 |        0 |    21509 |   1997-04-01    00:00:00
     35 |    16672 |     4837 |        0 |    21509 |   1997-03-01    00:00:00
     36 |    16657 |     4852 |        0 |    21509 |   1997-02-01    00:00:00
     37 |    16647 |     4862 |        0 |    21509 |   1997-01-01    00:00:00
     38 |    16631 |     4878 |        0 |    21509 |   1996-12-01    00:00:00
     39 |    16617 |     4892 |        0 |    21509 |   1996-11-01    00:00:00
     40 |    16589 |     4920 |        0 |    21509 |   1996-10-01    00:00:00
     41 |    16563 |     4946 |        0 |    21509 |   1996-09-01    00:00:00
     42 |    16555 |     4954 |        0 |    21509 |   1996-08-01    00:00:00
     43 |    16544 |     4965 |        0 |    21509 |   1996-07-01    00:00:00
     44 |    16524 |     4985 |        0 |    21509 |   1996-06-01    00:00:00
     45 |    16517 |     4992 |        0 |    21509 |   1996-05-01    00:00:00
     46 |    16502 |     5007 |        0 |    21509 |   1996-04-01    00:00:00
     47 |    16479 |     5030 |        0 |    21509 |   1996-03-01    00:00:00
     48 |    16459 |     5050 |        0 |    21509 |   1996-02-01    00:00:00
     49 |    16435 |     5074 |        0 |    21509 |   1996-01-01    00:00:00
     50 |    16414 |     5095 |        0 |    21509 |   1995-12-01    00:00:00
     51 |    16378 |     5131 |        0 |    21509 |   1995-11-01    00:00:00
     52 |    16349 |     5160 |        0 |    21509 |   1995-10-01    00:00:00
     53 |    16332 |     5177 |        0 |    21509 |   1995-09-01    00:00:00
     54 |    16288 |     5221 |        0 |    21509 |   1995-08-01    00:00:00
     55 |    16235 |     5274 |        0 |    21509 |   1995-07-01    00:00:00
     56 |    16204 |     5305 |        0 |    21509 |   1995-06-01    00:00:00
     57 |    16174 |     5335 |        0 |    21509 |   1995-05-01    00:00:00
     58 |    16150 |     5359 |        0 |    21509 |   1995-04-01    00:00:00
     59 |    16113 |     5396 |        0 |    21509 |   1995-03-01    00:00:00
     60 |    16067 |     5442 |        0 |    21509 |   1995-02-01    00:00:00
     61 |    16015 |     5494 |        0 |    21509 |   1995-01-01    00:00:00
     62 |    15956 |     5553 |        0 |    21509 |   1994-12-01    00:00:00
     63 |    15877 |     5632 |        0 |    21509 |   1994-11-01    00:00:00
     64 |    15780 |     5729 |        0 |    21509 |   1994-10-01    00:00:00
     65 |    15698 |     5811 |        0 |    21509 |   1994-09-01    00:00:00
     66 |    15647 |     5862 |        0 |    21509 |   1994-08-01    00:00:00
     67 |    15575 |     5934 |        0 |    21509 |   1994-07-01    00:00:00
     68 |    15468 |     6041 |        0 |    21509 |   1994-06-01    00:00:00
     69 |    15407 |     6102 |        0 |    21509 |   1994-05-01    00:00:00
     70 |    15362 |     6147 |        0 |    21509 |   1994-04-01    00:00:00
     71 |    15332 |     6177 |        0 |    21509 |   1994-03-01    00:00:00
     72 |    15292 |     6217 |        0 |    21509 |   1994-02-01    00:00:00
     73 |    15249 |     6260 |        0 |    21509 |   1994-01-01    00:00:00
     74 |    15188 |     6321 |        0 |    21509 |   1993-12-01    00:00:00
     75 |    15106 |     6403 |        0 |    21509 |   1993-11-01    00:00:00
     76 |    15034 |     6475 |        0 |    21509 |   1993-10-01    00:00:00
     77 |    14969 |     6540 |        0 |    21509 |   1993-09-01    00:00:00
     78 |    14888 |     6621 |        0 |    21509 |   1993-08-01    00:00:00
     79 |    14780 |     6729 |        0 |    21509 |   1993-07-01    00:00:00
     80 |    14706 |     6803 |        0 |    21509 |   1993-06-01    00:00:00
     81 |    14660 |     6849 |        0 |    21509 |   1993-05-01    00:00:00
     82 |    14612 |     6897 |        0 |    21509 |   1993-04-01    00:00:00
     83 |    14574 |     6935 |        0 |    21509 |   1993-03-01    00:00:00
     84 |    14509 |     7000 |        0 |    21509 |   1993-02-01    00:00:00
     85 |    14442 |     7067 |        0 |    21509 |   1993-01-01    00:00:00
     86 |    14369 |     7140 |        0 |    21509 |   1992-12-01    00:00:00
     87 |    14299 |     7210 |        0 |    21509 |   1992-11-01    00:00:00
     88 |    14207 |     7302 |        0 |    21509 |   1992-10-01    00:00:00
     89 |    14093 |     7416 |        0 |    21509 |   1992-09-01    00:00:00
     90 |    14001 |     7508 |        0 |    21509 |   1992-08-01    00:00:00
     91 |    13886 |     7623 |        0 |    21509 |   1992-07-01    00:00:00
     92 |    13798 |     7711 |        0 |    21509 |   1992-06-01    00:00:00
     93 |    13758 |     7751 |        0 |    21509 |   1992-05-01    00:00:00
     94 |    13716 |     7793 |        0 |    21509 |   1992-04-01    00:00:00
     95 |    13676 |     7833 |        0 |    21509 |   1992-03-01    00:00:00
     96 |    13639 |     7870 |        0 |    21509 |   1992-02-01    00:00:00
     97 |    13594 |     7915 |        0 |    21509 |   1992-01-01    00:00:00
     98 |    13535 |     7974 |        0 |    21509 |   1991-12-01    00:00:00
     99 |    13465 |     8044 |        0 |    21509 |   1991-11-01    00:00:00
    100 |    13384 |     8125 |        0 |    21509 |   1991-10-01    00:00:00
    101 |    13321 |     8188 |        0 |    21509 |   1991-09-01    00:00:00
    102 |    13253 |     8256 |        0 |    21509 |   1991-08-01    00:00:00
    103 |    13175 |     8334 |        0 |    21509 |   1991-07-01    00:00:00
    104 |    13106 |     8403 |        0 |    21509 |   1991-06-01    00:00:00
    105 |    13056 |     8453 |        0 |    21509 |   1991-05-01    00:00:00
    106 |    13027 |     8482 |        0 |    21509 |   1991-04-01    00:00:00
    107 |    12990 |     8519 |        0 |    21509 |   1991-03-01    00:00:00
    108 |    12949 |     8560 |        0 |    21509 |   1991-02-01    00:00:00
    109 |    12876 |     8633 |        0 |    21509 |   1991-01-01    00:00:00
