 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-11
 Start time  : 19:00:19
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m/eORCA12/eORC
 Case name     : eORCA12_1990_2000_1m
 Namelist file : projects/project_1m/eORCA12/eORC/namelist_eORCA12_1990_2000_1m.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - A subdomain has been choosen
      i index:  2220 - 3558 
      j index:  2074 - 3079 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:        2221 jmindom:        2075 imt:        1339 jmt:        1006
 Output information:
 Directory for output files : /work/scratch-pw5/evanh/project_1m/eORCA12/eORCA12_output/
 Prefix for output files    : ORCA12_NPD_1990_2000_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 2000-01-01 00:00
 End date in model-time       : 1990-01-01 00:00
 Length of run in timesteps   :    121
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |   279397 |        0 |        0 |   279397 |   2000-01-01    00:00:00
      2 |   173001 |   106396 |        0 |   279397 |   1999-12-01    00:00:00
      3 |   128116 |   151281 |        0 |   279397 |   1999-11-01    00:00:00
      4 |   105792 |   173605 |        0 |   279397 |   1999-10-01    00:00:00
      5 |    96972 |   182425 |        0 |   279397 |   1999-09-01    00:00:00
      6 |    84685 |   194712 |        0 |   279397 |   1999-08-01    00:00:00
      7 |    77513 |   201884 |        0 |   279397 |   1999-07-01    00:00:00
      8 |    71958 |   207439 |        0 |   279397 |   1999-06-01    00:00:00
      9 |    69134 |   210263 |        0 |   279397 |   1999-05-01    00:00:00
     10 |    66504 |   212893 |        0 |   279397 |   1999-04-01    00:00:00
     11 |    64240 |   215157 |        0 |   279397 |   1999-03-01    00:00:00
     12 |    62126 |   217271 |        0 |   279397 |   1999-02-01    00:00:00
     13 |    59343 |   220054 |        0 |   279397 |   1999-01-01    00:00:00
     14 |    57211 |   222186 |        0 |   279397 |   1998-12-01    00:00:00
     15 |    55454 |   223943 |        0 |   279397 |   1998-11-01    00:00:00
     16 |    53922 |   225475 |        0 |   279397 |   1998-10-01    00:00:00
     17 |    52353 |   227044 |        0 |   279397 |   1998-09-01    00:00:00
     18 |    51039 |   228358 |        0 |   279397 |   1998-08-01    00:00:00
     19 |    49568 |   229829 |        0 |   279397 |   1998-07-01    00:00:00
     20 |    48367 |   231030 |        0 |   279397 |   1998-06-01    00:00:00
     21 |    47582 |   231815 |        0 |   279397 |   1998-05-01    00:00:00
     22 |    46814 |   232583 |        0 |   279397 |   1998-04-01    00:00:00
     23 |    46154 |   233243 |        0 |   279397 |   1998-03-01    00:00:00
     24 |    45613 |   233784 |        0 |   279397 |   1998-02-01    00:00:00
     25 |    44928 |   234469 |        0 |   279397 |   1998-01-01    00:00:00
     26 |    44128 |   235269 |        0 |   279397 |   1997-12-01    00:00:00
     27 |    43429 |   235968 |        0 |   279397 |   1997-11-01    00:00:00
     28 |    42783 |   236614 |        0 |   279397 |   1997-10-01    00:00:00
     29 |    42207 |   237190 |        0 |   279397 |   1997-09-01    00:00:00
