     471,  211.78,  241.00,   19.07,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     472,  211.92,  241.00,   19.92,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     473,  211.92,  241.00,   19.78,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     474,  211.92,  241.00,   19.64,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     475,  211.92,  241.00,   19.50,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     476,  211.92,  241.00,   19.35,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     477,  211.92,  241.00,   19.21,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     478,  211.92,  241.00,   19.07,         2056.87,            0.00, 3,   89.01, -605.24,   19.51,   36.69
     479,  211.07,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     480,  211.07,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     481,  211.07,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     482,  211.07,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     483,  211.07,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     484,  211.07,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     485,  211.07,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     486,  211.21,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     487,  211.21,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     488,  211.21,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     489,  211.21,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     490,  211.21,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     491,  211.21,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     492,  211.21,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     493,  211.35,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     494,  211.35,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     495,  211.35,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     496,  211.35,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     497,  211.35,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     498,  211.35,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     499,  211.35,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     500,  211.50,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     501,  211.50,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     502,  211.50,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     503,  211.50,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     504,  211.50,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     505,  211.50,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     506,  211.50,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     507,  211.64,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     508,  211.64,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     509,  211.64,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     510,  211.64,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     511,  211.64,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     512,  211.64,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     513,  211.64,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     514,  211.78,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     515,  211.78,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     516,  211.78,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     517,  211.78,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     518,  211.78,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     519,  211.78,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     520,  211.78,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     521,  211.92,  241.00,   20.92,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     522,  211.92,  241.00,   20.78,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     523,  211.92,  241.00,   20.64,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     524,  211.92,  241.00,   20.50,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     525,  211.92,  241.00,   20.35,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     526,  211.92,  241.00,   20.21,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     527,  211.92,  241.00,   20.07,         1929.35,            0.00, 3,   89.01, -605.24,   19.39,   36.70
     528,  211.07,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     529,  211.07,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     530,  211.07,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     531,  211.07,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     532,  211.07,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     533,  211.07,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     534,  211.07,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     535,  211.21,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     536,  211.21,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     537,  211.21,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     538,  211.21,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     539,  211.21,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     540,  211.21,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     541,  211.21,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     542,  211.35,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     543,  211.35,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     544,  211.35,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     545,  211.35,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     546,  211.35,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     547,  211.35,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     548,  211.35,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     549,  211.50,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     550,  211.50,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     551,  211.50,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     552,  211.50,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     553,  211.50,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     554,  211.50,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     555,  211.50,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     556,  211.64,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     557,  211.64,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     558,  211.64,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     559,  211.64,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     560,  211.64,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     561,  211.64,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     562,  211.64,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     563,  211.78,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     564,  211.78,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     565,  211.78,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     566,  211.78,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     567,  211.78,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     568,  211.78,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     569,  211.78,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     570,  211.92,  241.00,   21.92,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     571,  211.92,  241.00,   21.78,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     572,  211.92,  241.00,   21.64,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     573,  211.92,  241.00,   21.50,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     574,  211.92,  241.00,   21.35,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     575,  211.92,  241.00,   21.21,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     576,  211.92,  241.00,   21.07,         2169.49,            0.00, 3,   89.01, -605.24,   19.31,   36.73
     577,  211.06,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     578,  211.06,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     579,  211.06,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     580,  211.06,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     581,  211.06,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     582,  211.06,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     583,  211.06,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     584,  211.06,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     585,  211.18,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     586,  211.18,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     587,  211.18,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     588,  211.18,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     589,  211.18,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     590,  211.18,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     591,  211.18,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     592,  211.18,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     593,  211.31,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     594,  211.31,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     595,  211.31,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     596,  211.31,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     597,  211.31,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     598,  211.31,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     599,  211.31,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     600,  211.31,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     601,  211.43,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     602,  211.43,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     603,  211.43,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     604,  211.43,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     605,  211.43,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     606,  211.43,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     607,  211.43,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     608,  211.43,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     609,  211.56,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     610,  211.56,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     611,  211.56,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     612,  211.56,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     613,  211.56,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     614,  211.56,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     615,  211.56,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     616,  211.56,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     617,  211.68,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     618,  211.68,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     619,  211.68,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     620,  211.68,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     621,  211.68,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     622,  211.68,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     623,  211.68,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     624,  211.68,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     625,  211.81,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     626,  211.81,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     627,  211.81,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     628,  211.81,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     629,  211.81,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     630,  211.81,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     631,  211.81,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     632,  211.81,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     633,  211.93,  241.00,   22.93,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     634,  211.93,  241.00,   22.81,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     635,  211.93,  241.00,   22.68,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     636,  211.93,  241.00,   22.56,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     637,  211.93,  241.00,   22.43,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     638,  211.93,  241.00,   22.31,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     639,  211.93,  241.00,   22.18,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     640,  211.93,  241.00,   22.06,         1963.52,            0.00, 3,   89.01, -605.24,   19.05,   36.74
     641,  211.06,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     642,  211.06,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     643,  211.06,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     644,  211.06,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     645,  211.06,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     646,  211.06,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     647,  211.06,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     648,  211.06,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     649,  211.18,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     650,  211.18,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     651,  211.18,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     652,  211.18,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     653,  211.18,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     654,  211.18,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     655,  211.18,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     656,  211.18,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     657,  211.31,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     658,  211.31,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     659,  211.31,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     660,  211.31,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     661,  211.31,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     662,  211.31,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     663,  211.31,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     664,  211.31,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     665,  211.43,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     666,  211.43,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     667,  211.43,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     668,  211.43,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     669,  211.43,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     670,  211.43,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     671,  211.43,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     672,  211.43,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     673,  211.56,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     674,  211.56,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     675,  211.56,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     676,  211.56,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     677,  211.56,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     678,  211.56,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     679,  211.56,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     680,  211.56,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     681,  211.68,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     682,  211.68,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     683,  211.68,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     684,  211.68,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     685,  211.68,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     686,  211.68,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     687,  211.68,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     688,  211.68,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     689,  211.81,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     690,  211.81,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     691,  211.81,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     692,  211.81,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     693,  211.81,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     694,  211.81,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     695,  211.81,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     696,  211.81,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     697,  211.93,  241.00,   23.93,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     698,  211.93,  241.00,   23.81,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     699,  211.93,  241.00,   23.68,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     700,  211.93,  241.00,   23.56,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     701,  211.93,  241.00,   23.43,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     702,  211.93,  241.00,   23.31,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     703,  211.93,  241.00,   23.18,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     704,  211.93,  241.00,   23.06,         2081.49,            0.00, 3,   89.01, -605.24,   18.72,   36.73
     705,  211.06,  241.00,   24.93,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     706,  211.06,  241.00,   24.81,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     707,  211.06,  241.00,   24.68,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     708,  211.06,  241.00,   24.56,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     709,  211.06,  241.00,   24.43,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     710,  211.06,  241.00,   24.31,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     711,  211.06,  241.00,   24.18,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     712,  211.06,  241.00,   24.06,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     713,  211.18,  241.00,   24.93,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     714,  211.18,  241.00,   24.81,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     715,  211.18,  241.00,   24.68,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     716,  211.18,  241.00,   24.56,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     717,  211.18,  241.00,   24.43,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     718,  211.18,  241.00,   24.31,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     719,  211.18,  241.00,   24.18,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     720,  211.18,  241.00,   24.06,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     721,  211.31,  241.00,   24.93,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     722,  211.31,  241.00,   24.81,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     723,  211.31,  241.00,   24.68,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     724,  211.31,  241.00,   24.56,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     725,  211.31,  241.00,   24.43,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     726,  211.31,  241.00,   24.31,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     727,  211.31,  241.00,   24.18,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     728,  211.31,  241.00,   24.06,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     729,  211.43,  241.00,   24.93,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     730,  211.43,  241.00,   24.81,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     731,  211.43,  241.00,   24.68,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     732,  211.43,  241.00,   24.56,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     733,  211.43,  241.00,   24.43,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     734,  211.43,  241.00,   24.31,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     735,  211.43,  241.00,   24.18,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     736,  211.43,  241.00,   24.06,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     737,  211.56,  241.00,   24.93,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     738,  211.56,  241.00,   24.81,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
     739,  211.56,  241.00,   24.68,         2068.82,            0.00, 3,   89.01, -605.24,   18.24,   36.69
