   14309,  2,         2
   14310,  2,         2
   14311,  2,         2
   14312,  2,         2
   14313,  2,         2
   14314,  2,         2
   14315,  2,         2
   14316,  2,         2
   14317,  2,         2
   14318,  2,         2
   14319,  2,         2
   14320,  2,         2
   14321,  2,         2
   14322,  2,         2
   14323,  2,         2
   14324,  2,         2
   14325,  2,         2
   14326,  2,         2
   14327,  2,         2
   14328,  2,         2
   14329,  2,         2
   14330,  2,         2
   14416,  2,         8
   14417,  2,         7
   14418,  2,         7
   14419,  2,         6
   14420,  2,         6
   14421,  2,         6
   14422,  2,         8
   14423,  2,         6
   14424,  2,         6
   14425,  2,         6
   14426,  2,         8
   14427,  2,         6
   14428,  2,         6
   14429,  2,         6
   14430,  2,         6
   14435,  2,         5
   14436,  2,         5
   14437,  2,         5
   14438,  2,         5
   14439,  2,         5
   14440,  2,         5
   14441,  2,         5
   14442,  2,         5
   14443,  2,         5
   14444,  2,         5
   14445,  2,         5
   14446,  2,         5
   14447,  2,         5
   14448,  2,         5
   14449,  2,         5
   14450,  2,         5
   14451,  2,         5
   14452,  2,         5
   14453,  2,         5
   14454,  2,         5
   14455,  2,         6
   14456,  2,         6
   14457,  2,         6
   14458,  2,         6
   14459,  2,         6
   14460,  2,         6
   14461,  2,         6
   14462,  2,         6
   14463,  2,         6
   14464,  2,         6
   14465,  2,         6
   14466,  2,         6
   14819,  2,         3
   14820,  2,         3
   14821,  2,         3
   14822,  2,         3
   15146,  2,         6
   15147,  2,         6
   15148,  2,         6
   15149,  2,         6
   15150,  2,         6
   15151,  2,         6
   15180,  2,         5
   15181,  2,         5
   15182,  2,         5
   15183,  2,         5
   15184,  2,         5
   15185,  2,         5
   15186,  2,         5
   15187,  2,         5
   15188,  2,         5
   15189,  2,         5
   15190,  2,         5
   15191,  2,         5
   15192,  2,         5
   15193,  2,         5
   15194,  2,         5
   15195,  2,         5
   16378,  2,         5
   16379,  2,         5
   16490,  2,         3
   16913,  2,         2
   16914,  2,         2
   16915,  2,         2
   16952,  2,         4
   16981,  2,         4
   16982,  2,         4
   16983,  2,         4
   17033,  2,         4
   17034,  2,         4
   17035,  2,         4
   17036,  2,         4
   17037,  2,         4
   17038,  2,         3
   17039,  2,         4
   17040,  2,         4
   17109,  2,         4
   17110,  2,         4
   17115,  2,         3
   17116,  2,         3
   17119,  2,         3
   17120,  2,         3
   17121,  2,         4
   17122,  2,         5
   17123,  2,         3
   17124,  2,         3
   17125,  2,         4
   17126,  2,         5
   17230,  2,         5
   17239,  2,         5
   17241,  2,         5
   17252,  2,         3
   17253,  2,         4
   17254,  2,         4
   17256,  2,         4
   17257,  2,         4
   17258,  2,         4
   17259,  2,         5
   17263,  2,         5
   17349,  2,         2
   17350,  2,         2
   17409,  2,         3
   17410,  2,         3
   17413,  2,         3
   17414,  2,         4
   17418,  2,         5
   17495,  2,         2
   17496,  2,         2
   17544,  2,         3
   17546,  2,         3
   17547,  2,         3
   17548,  2,         3
   17551,  2,         3
   17552,  2,         3
   17602,  2,         2
   17603,  2,         2
   17604,  2,         2
   17638,  2,         6
   17639,  2,         6
   17642,  2,         3
   17643,  2,         3
   17644,  2,         3
   17645,  2,         3
   17646,  2,         3
   17648,  2,         3
   17649,  2,         3
   17652,  2,         3
   17653,  2,         2
   17654,  2,         3
   17655,  2,         2
   17656,  2,         2
   17675,  2,         3
   17709,  2,         2
   17710,  2,         3
   17711,  2,         3
   17712,  2,         3
   17713,  2,         2
   17714,  2,         2
   17715,  2,         2
   17716,  2,         2
   17717,  2,         2
   17718,  2,         2
   17749,  2,         2
   17750,  2,         2
   17751,  2,         2
   17787,  2,         2
   17788,  2,         2
   17793,  2,         3
   17794,  2,         3
   17795,  2,         3
   17796,  2,         2
   17797,  2,         2
   17798,  2,         2
   17799,  2,         3
   17800,  2,         3
   17801,  2,         3
   17802,  2,         2
   17803,  2,         2
   17804,  2,         2
   17805,  2,         2
   17806,  2,         2
   17807,  2,         2
   17808,  2,         3
   17809,  2,         3
   17950,  2,         3
   17951,  2,         3
   17952,  2,         3
   17959,  2,         3
   17960,  2,         3
   17961,  2,         3
   17962,  2,         2
   17963,  2,         2
   17964,  2,         2
   17965,  2,         2
   17966,  2,         2
   17967,  2,         2
   17968,  2,         3
   17969,  2,         3
   17970,  2,         3
   17971,  2,         3
   17972,  2,         3
   17973,  2,         3
   17974,  2,         2
   17975,  2,         2
   17976,  2,         2
   17980,  2,         3
   17981,  2,         3
   17982,  2,         3
   17983,  2,         2
   17984,  2,         2
   17985,  2,         2
   17989,  2,         3
   17990,  2,         3
   17991,  2,         3
   17992,  2,         2
   17993,  2,         2
   17994,  2,         2
   17998,  2,         3
   17999,  2,         3
   18000,  2,         3
   18001,  2,         2
   18002,  2,         2
   18003,  2,         2
   18007,  2,         3
   18008,  2,         3
   18009,  2,         3
   18010,  2,         2
   18011,  2,         2
   18012,  2,         2
   18013,  2,         3
   18014,  2,         3
   18015,  2,         3
   18016,  2,         3
   18017,  2,         3
   18018,  2,         3
   18019,  2,         3
   18020,  2,         3
   18029,  2,         3
   18030,  2,         3
   18031,  2,         3
   18249,  2,         2
   18250,  2,         2
   18251,  2,         2
   18252,  2,         2
   18271,  2,         3
   18272,  2,         3
   18273,  2,         3
   18280,  2,         3
   18281,  2,         3
   18282,  2,         3
   18289,  2,         3
   18290,  2,         3
   18291,  2,         3
   18298,  2,         3
   18299,  2,         3
   18300,  2,         3
   18307,  2,         3
   18308,  2,         3
   18309,  2,         3
   18316,  2,         3
   18317,  2,         3
   18318,  2,         3
   18319,  2,         3
   18320,  2,         3
   18321,  2,         3
   18322,  2,         3
   18323,  2,         3
   18332,  2,         3
   18333,  2,         3
   18334,  2,         3
   18335,  2,         3
   18552,  2,         2
   18553,  2,         2
   18678,  2,         3
   18680,  2,         2
   18681,  2,         2
   18682,  2,         2
   18683,  2,         2
   18684,  2,         2
   18750,  2,         3
   18751,  2,         3
   18752,  2,         3
   18765,  2,         3
   18766,  2,         3
   18767,  2,         3
   20435,  2,         2
   20436,  2,         2
   20437,  2,         2
   20438,  2,         2
   20439,  2,         2
   20440,  2,         2
   20441,  2,         2
   20442,  2,         2
   20443,  2,         2
   20828,  2,         2
   20829,  2,         2
   20830,  2,         2
   20831,  2,         2
   20832,  2,         2
   20833,  2,         2
   20834,  2,         2
   20835,  2,         2
   20836,  2,         2
   20837,  2,         2
   20838,  2,         2
   20839,  2,         2
   20854,  2,         3
   20860,  2,         3
   20866,  2,         3
   20872,  2,         3
   20878,  2,         3
   20884,  2,         3
   21024,  2,         3
   21025,  2,         3
   21026,  2,         3
   21027,  2,         5
   21030,  2,         3
   21034,  2,         3
   21038,  2,         3
   21047,  2,         3
   21051,  2,         3
   21055,  2,         3
   21090,  2,         3
   21097,  2,         3
   21104,  2,         3
   21111,  2,         3
   21208,  2,         3
   21209,  2,         3
   21462,  2,         4
   21463,  2,         4
   21464,  2,         4
   21465,  2,         4
   21466,  2,         4
   21467,  2,         4
   21468,  2,         4
   21469,  2,         4
   21470,  2,         4
   21503,  2,         2
   21504,  2,         2
    1661,  2,         2
    1662,  2,         2
    1663,  2,         2
    1664,  2,         2
    1665,  2,         2
    1666,  2,         2
    1667,  2,         2
    1668,  2,         2
    1669,  2,         2
    6510,  2,        14
   10478,  2,         3
   10889,  2,        10
   10890,  2,         8
   10891,  2,         8
   11322,  2,         7
   11323,  2,         7
   11324,  2,        10
   11951,  2,         7
   11952,  2,         7
   11953,  2,         7
   11955,  2,         7
   11956,  2,         7
   11957,  2,         7
   11958,  2,         7
   12378,  2,         6
   12379,  2,         6
   12380,  2,         6
   12381,  2,         6
   12382,  2,         6
   12383,  2,         6
   12628,  2,         6
   12629,  2,         6
   12630,  2,         6
   12631,  2,         7
   12632,  2,         7
   12633,  2,         7
   12857,  2,         6
   12858,  2,         6
   12859,  2,         6
   12860,  2,         7
   12861,  2,         7
   12862,  2,         7
   12863,  2,         7
   12864,  2,         7
   12865,  2,         7
   13048,  2,         8
   13049,  2,         8
   13051,  2,         8
   13052,  2,         8
   13054,  2,         8
   13055,  2,         8
   13066,  2,         7
   13067,  2,         7
   13068,  2,         7
   13069,  2,         7
   13070,  2,         7
   13071,  2,         7
   13072,  2,         7
   13073,  2,         7
   13074,  2,         7
   13169,  2,         8
   13170,  2,         8
   13172,  2,         8
   13173,  2,         8
   13175,  2,         8
   13176,  2,         8
   13180,  2,         9
   13183,  2,         9
   13186,  2,         9
   13187,  2,         7
   13188,  2,         7
   13189,  2,         7
   13190,  2,         9
   13191,  2,         7
   13192,  2,         7
   13193,  2,         7
   13194,  2,         9
   13195,  2,         7
   13196,  2,         7
   13197,  2,         7
   13198,  2,         9
   13199,  2,         7
   13200,  2,         7
   13201,  2,         7
   13202,  2,         9
   13359,  2,         7
   13360,  2,         7
   13361,  2,        10
   13363,  2,         7
   13364,  2,         7
   13365,  2,        10
   13367,  2,         7
   13368,  2,         7
   13369,  2,         9
   13371,  2,         7
   13372,  2,         7
   13373,  2,         7
   13378,  2,         9
   13382,  2,         9
   13386,  2,         9
   13391,  2,         6
   13392,  2,         6
   13393,  2,         6
   13394,  2,         6
   13395,  2,         7
   13396,  2,         7
   13397,  2,         7
   13398,  2,         7
   13399,  2,         7
   13400,  2,         7
   13401,  2,         7
   13402,  2,         7
   13403,  2,         7
   13404,  2,         7
   13405,  2,         7
   13406,  2,         7
   13742,  2,         9
   13745,  2,         7
   13746,  2,         7
   13747,  2,         7
   13752,  2,         9
   13756,  2,         9
   13760,  2,         9
   13777,  2,         6
   13778,  2,         6
   13779,  2,         6
   13780,  2,         6
   13781,  2,         6
   13782,  2,         6
   13783,  2,         6
   13784,  2,         6
   13808,  2,         8
   14001,  2,         3
   14002,  2,         3
   14003,  2,         3
   14004,  2,         3
   14410,  2,         8
   14413,  2,         8
   14414,  2,         7
   14415,  2,         7
   14691,  2,         3
   14692,  2,         3
   14693,  2,         3
   14694,  2,         3
   16927,  2,         5
   16978,  2,         5
   16979,  2,         6
   16980,  2,         5
   17032,  2,         4
   17106,  2,         5
   17107,  2,         4
   17108,  2,         4
   17130,  2,         5
   17234,  2,         6
   17237,  2,         6
   17261,  2,         5
   17262,  2,         4
   17267,  2,         5
   17412,  2,         3
   17415,  2,         3
   17416,  2,         4
   17417,  2,         4
   17421,  2,         4
   17422,  2,         5
   17486,  2,         2
   17487,  2,         2
   17488,  2,         2
   17489,  2,         2
   17490,  2,         2
   17491,  2,         2
   17492,  2,         2
   17493,  2,         2
   17494,  2,         2
   17549,  2,         3
   17550,  2,         3
   17556,  2,         3
   17557,  2,         3
   17558,  2,         3
   17559,  2,         3
   17560,  2,         3
   17561,  2,         3
   17568,  2,         3
   17569,  2,         3
   17570,  2,         3
   17577,  2,         3
   17578,  2,         3
   17579,  2,         3
   17586,  2,         3
   17587,  2,         3
   17588,  2,         3
   17595,  2,         3
   17596,  2,         3
   17597,  2,         3
   17598,  2,         2
   17599,  2,         2
   17600,  2,         2
   17601,  2,         2
   17647,  2,         2
   17650,  2,         2
   17651,  2,         2
   17676,  2,         2
   17677,  2,         3
   17678,  2,         3
   17690,  2,         2
   17691,  2,         2
   17692,  2,         2
   17693,  2,         2
   17694,  2,         2
   17695,  2,         2
   17696,  2,         2
   17697,  2,         2
   17698,  2,         2
   17785,  2,         2
   17786,  2,         2
   17810,  2,         2
   17811,  2,         2
   17812,  2,         3
   17813,  2,         2
   17814,  2,         2
   17903,  2,         3
   17906,  2,         3
   17941,  2,         3
   17942,  2,         3
   17943,  2,         3
   17944,  2,         2
   17945,  2,         2
   17946,  2,         2
   17947,  2,         2
   17948,  2,         2
   17949,  2,         2
   17953,  2,         2
   17954,  2,         2
   17955,  2,         2
   17956,  2,         2
   17957,  2,         2
   17958,  2,         2
   18021,  2,         2
   18022,  2,         2
   18023,  2,         2
   18024,  2,         2
   18025,  2,         2
   18026,  2,         2
   18027,  2,         2
   18028,  2,         2
   18032,  2,         3
   18033,  2,         3
   18034,  2,         3
   18035,  2,         2
   18036,  2,         2
   18037,  2,         2
   18038,  2,         3
   18039,  2,         3
   18040,  2,         3
   18041,  2,         2
   18042,  2,         2
   18043,  2,         2
   18044,  2,         2
   18045,  2,         2
   18046,  2,         2
   18047,  2,         3
   18048,  2,         3
   18049,  2,         3
   18050,  2,         3
   18051,  2,         3
   18253,  2,         2
   18254,  2,         2
   18255,  2,         2
   18256,  2,         2
   18257,  2,         2
   18258,  2,         2
   18259,  2,         2
   18260,  2,         2
   18261,  2,         2
   18262,  2,         2
   18263,  2,         2
   18264,  2,         2
   18265,  2,         2
   18266,  2,         2
   18267,  2,         2
   18268,  2,         2
   18269,  2,         2
   18270,  2,         2
   18274,  2,         2
   18275,  2,         2
   18276,  2,         2
   18277,  2,         2
   18278,  2,         2
   18279,  2,         2
   18283,  2,         2
   18284,  2,         2
   18285,  2,         2
   18286,  2,         2
   18287,  2,         2
   18288,  2,         2
   18292,  2,         2
   18293,  2,         2
   18294,  2,         2
   18295,  2,         2
   18296,  2,         2
   18297,  2,         2
   18301,  2,         3
   18302,  2,         3
   18303,  2,         3
   18304,  2,         2
   18305,  2,         2
   18306,  2,         2
   18310,  2,         3
   18311,  2,         3
   18312,  2,         3
   18313,  2,         2
   18314,  2,         2
   18315,  2,         2
   18324,  2,         3
   18325,  2,         3
   18326,  2,         3
   18327,  2,         3
   18328,  2,         2
   18329,  2,         2
   18330,  2,         2
   18331,  2,         2
   18336,  2,         3
   18337,  2,         3
   18338,  2,         3
   18339,  2,         3
   18340,  2,         3
   18341,  2,         3
   18342,  2,         3
   18343,  2,         3
   18348,  2,         3
   18349,  2,         3
   18350,  2,         3
   18351,  2,         3
   18352,  2,         3
   18353,  2,         3
   18354,  2,         3
   18355,  2,         3
   18356,  2,         3
   18357,  2,         3
   18373,  2,         3
   18374,  2,         3
   18375,  2,         3
   18376,  2,         3
   18377,  2,         3
   18378,  2,         3
   18585,  2,         3
   18586,  2,         3
   18587,  2,         3
   18594,  2,         3
   18595,  2,         3
   18596,  2,         3
   18597,  2,         3
   18598,  2,         3
   18599,  2,         3
   18671,  2,         3
   18672,  2,         3
   18673,  2,         3
   18706,  2,         4
   18707,  2,         3
   18708,  2,         3
   18709,  2,         3
   18764,  2,         5
   18828,  2,         4
   20703,  2,         3
   20706,  2,         3
   20709,  2,         3
   20780,  2,         3
   20784,  2,         3
   20788,  2,         3
   21028,  2,         2
   21029,  2,         2
   21032,  2,         2
   21033,  2,         2
   21036,  2,         2
   21037,  2,         2
   21471,  2,         6
   21477,  2,         2
   21478,  2,         2
   21479,  2,         4
   21480,  2,         3
   21481,  2,         3
   21482,  2,         3
   21483,  2,         3
   21484,  2,         4
   21485,  2,         4
   21486,  2,         4
   21487,  2,         4
   21488,  2,         4
   21489,  2,         8
   21490,  2,         4
   21491,  2,         8
   21492,  2,         4
   21493,  2,         9
   21494,  2,         4
   21495,  2,         5
   21496,  2,         5
   21497,  2,         6
   21498,  2,         6
   21499,  2,         4
   21500,  2,         4
   21501,  2,         4
   21502,  2,         4
    9875,  2,         3
    9876,  2,         3
    9877,  2,         3
    9878,  2,         3
    9879,  2,         3
    9900,  2,         3
    9901,  2,         3
    9902,  2,         3
    9903,  2,         3
    9904,  2,         3
    9925,  2,         3
    9926,  2,         3
    9927,  2,         3
    9928,  2,         3
    9929,  2,         3
    9950,  2,         3
    9951,  2,         3
    9952,  2,         3
    9953,  2,         3
    9954,  2,         3
   10476,  2,         2
   10477,  2,         2
   10479,  2,         2
   10480,  2,         3
   13206,  2,         9
   13210,  2,         9
   13214,  2,         9
   13218,  2,         9
   13341,  2,        12
   13410,  2,         8
   13414,  2,         8
   13418,  2,         9
   13422,  2,         9
   13726,  2,        16
   13727,  2,        12
   13728,  2,        12
   13748,  2,        10
   13796,  2,         8
   13800,  2,        11
   13804,  2,        11
   14005,  2,         2
   14006,  2,         2
   14007,  2,         2
   14008,  2,         2
   14009,  2,         2
   14010,  2,         2
   14011,  2,         2
   14012,  2,         2
   14013,  2,         2
   14014,  2,         2
   14015,  2,         2
   14016,  2,         2
   14727,  2,         3
   14728,  2,         3
   14729,  2,         3
   14730,  2,         3
   14731,  2,         3
   14732,  2,         3
   14733,  2,         3
   14734,  2,         3
   14735,  2,         2
   14736,  2,         2
   14737,  2,         2
   14738,  2,         2
   14759,  2,         3
   14760,  2,         3
   14761,  2,         3
   14762,  2,         3
   14763,  2,         3
   14764,  2,         3
   14765,  2,         3
   14766,  2,         3
   14767,  2,         2
   14768,  2,         2
   14769,  2,         2
   14770,  2,         2
   14775,  2,         3
   14776,  2,         3
   14777,  2,         3
   14778,  2,         3
   14779,  2,         3
   14780,  2,         3
   14781,  2,         3
   14782,  2,         3
   14783,  2,         2
   14784,  2,         2
   14785,  2,         2
   14786,  2,         2
   15436,  2,         3
   15437,  2,         3
   15438,  2,         3
   15439,  2,         3
   17026,  2,         7
   17027,  2,         6
   17028,  2,         6
   17129,  2,         5
   17260,  2,         4
   17265,  2,         5
   17429,  2,         4
   17430,  2,         4
   17431,  2,         6
   17553,  2,         3
   17554,  2,         3
   17555,  2,         3
   17565,  2,         3
   17566,  2,         3
   17567,  2,         3
   17637,  2,         9
   17681,  2,         3
   17682,  2,         3
   17683,  2,         3
   17699,  2,         2
   17700,  2,         2
   17701,  2,         2
   17702,  2,         2
   17703,  2,         2
   17704,  2,         2
   17705,  2,         2
   17706,  2,         2
   17707,  2,         2
   17782,  2,         3
   17783,  2,         2
   17784,  2,         2
   17909,  2,         3
   17932,  2,         3
   17933,  2,         3
   17934,  2,         3
   17935,  2,         2
   17936,  2,         2
   17937,  2,         2
   17938,  2,         2
   17939,  2,         2
   17940,  2,         2
   18052,  2,         4
   18053,  2,         3
   18054,  2,         3
   18055,  2,         3
   18056,  2,         3
   18057,  2,         3
   18058,  2,         3
   18059,  2,         3
   18060,  2,         3
   18061,  2,         3
   18062,  2,         2
   18063,  2,         2
   18064,  2,         2
   18065,  2,         2
   18066,  2,         2
   18067,  2,         2
   18068,  2,         2
   18069,  2,         2
   18070,  2,         2
   18071,  2,         2
   18344,  2,         4
   18345,  2,         3
   18346,  2,         3
   18347,  2,         3
   18358,  2,         4
   18359,  2,         3
   18360,  2,         3
   18361,  2,         3
   18362,  2,         3
   18363,  2,         4
   18364,  2,         3
   18365,  2,         3
   18366,  2,         3
   18367,  2,         3
   18379,  2,         3
   18380,  2,         3
   18381,  2,         3
   18382,  2,         3
   18383,  2,         3
   18384,  2,         3
   18386,  2,         3
   18387,  2,         3
   18388,  2,         3
   18389,  2,         3
   18390,  2,         3
   18409,  2,         3
   18410,  2,         3
   18411,  2,         3
   18412,  2,         3
   18413,  2,         3
   18414,  2,         3
   18445,  2,         5
   18446,  2,         3
   18447,  2,         3
   18448,  2,         3
   18449,  2,         3
   18450,  2,         3
   18451,  2,         3
   18494,  2,         3
   18495,  2,         3
   18496,  2,         3
   18497,  2,         3
   18498,  2,         3
   18499,  2,         3
   18554,  2,         5
   18555,  2,         5
   18600,  2,         3
   18601,  2,         3
   18602,  2,         3
   18603,  2,         3
   18604,  2,         3
   18605,  2,         3
   18606,  2,         3
   18607,  2,         3
   18608,  2,         3
   18770,  2,         3
   18771,  2,         3
   18772,  2,         3
   18778,  2,         4
   18787,  2,         3
   18788,  2,         3
   18789,  2,         3
   18790,  2,         3
   18791,  2,         3
   19451,  2,         2
   19452,  2,         2
   19453,  2,         2
   20701,  2,         2
   20702,  2,         2
   20704,  2,         2
   20705,  2,         2
   20707,  2,         2
   20708,  2,         2
   21015,  2,         3
   21016,  2,         3
   21118,  2,         5
   21212,  2,         4
   21215,  2,         4
   21218,  2,         4
   21407,  2,         5
   21432,  2,         3
   21433,  2,         3
   21434,  2,         4
   21443,  2,         3
   21447,  2,         3
   21451,  2,         3
   21455,  2,         3
   21472,  2,        12
    9850,  2,         3
    9851,  2,         3
    9852,  2,         3
    9853,  2,         3
    9854,  2,         3
    9975,  2,         3
    9976,  2,         3
    9977,  2,         3
    9978,  2,         3
    9979,  2,         3
   10000,  2,         3
   10001,  2,         3
   10002,  2,         3
   10003,  2,         3
   10004,  2,         3
   10438,  2,         4
   10439,  2,         4
   10440,  2,         4
   10441,  2,         4
   10467,  2,         3
   10468,  2,         3
   10469,  2,         3
   10473,  2,         2
   10474,  2,         3
   10483,  2,         3
   10484,  2,         3
   11947,  2,        10
   11948,  2,        10
   11949,  2,        10
   12699,  2,         2
   12700,  2,         2
   12701,  2,         2
   12702,  2,         2
   12703,  2,         2
   12704,  2,         2
   12705,  2,         2
   12706,  2,         2
   12707,  2,         2
   12940,  2,         2
   12941,  2,         2
   12942,  2,         2
   12943,  2,         2
   13340,  2,        13
   14711,  2,         3
   14712,  2,         3
   14713,  2,         3
   14714,  2,         3
   14715,  2,         3
   14716,  2,         3
   14717,  2,         3
   14718,  2,         3
   14719,  2,         2
   14720,  2,         2
   14721,  2,         2
   14722,  2,         2
   14743,  2,         3
   14744,  2,         3
   14745,  2,         3
   14746,  2,         3
   14747,  2,         3
   14748,  2,         3
   14749,  2,         3
   14750,  2,         3
   14751,  2,         2
   14752,  2,         2
   14753,  2,         2
   14754,  2,         2
   14799,  2,         3
   14800,  2,         3
   14801,  2,         3
   14802,  2,         3
   14811,  2,         3
   14812,  2,         3
   14813,  2,         3
   14814,  2,         3
   14815,  2,         2
   14816,  2,         2
   14817,  2,         2
   14818,  2,         2
   15420,  2,         3
   15421,  2,         3
   15422,  2,         3
   15423,  2,         3
   17043,  2,         5
   17105,  2,         6
   17127,  2,         4
   17128,  2,         4
   17266,  2,         4
   17276,  2,         5
   17419,  2,         4
   17420,  2,         4
   17679,  2,         2
   17680,  2,         2
   17752,  2,         3
   17753,  2,         3
   17754,  2,         3
   17755,  2,         3
   17756,  2,         2
   17757,  2,         2
   17758,  2,         2
   17759,  2,         2
   17760,  2,         2
   17761,  2,         2
   17762,  2,         2
   17763,  2,         2
   17764,  2,         2
   17765,  2,         2
   17766,  2,         2
   17767,  2,         2
   17768,  2,         3
   17769,  2,         3
   17775,  2,         3
   17776,  2,         2
   17777,  2,         2
   17778,  2,         2
   17779,  2,         2
   17780,  2,         2
   17781,  2,         2
   17861,  2,         2
   17862,  2,         2
   17863,  2,         2
   17864,  2,         2
   17865,  2,         2
   17866,  2,         2
   17867,  2,         2
   17868,  2,         2
   17869,  2,         2
   17870,  2,         2
   17871,  2,         2
   17872,  2,         2
   17873,  2,         2
   17874,  2,         2
   17875,  2,         2
   17876,  2,         2
   17877,  2,         2
   17878,  2,         2
   17879,  2,         2
   17880,  2,         2
   17884,  2,         3
   17888,  2,         3
   17892,  2,         3
   17896,  2,         3
   17897,  2,         3
   17898,  2,         4
   17902,  2,         2
   17904,  2,         2
   17905,  2,         2
   17907,  2,         2
   17908,  2,         2
   17910,  2,         2
   17911,  2,         2
   17912,  2,         2
   17913,  2,         2
   17914,  2,         2
   17915,  2,         2
   17916,  2,         2
   17917,  2,         2
   17918,  2,         2
   17919,  2,         2
   17920,  2,         2
   17921,  2,         2
   17922,  2,         2
   17923,  2,         2
   17924,  2,         2
   17925,  2,         2
   17926,  2,         2
   17927,  2,         2
   17928,  2,         2
   17929,  2,         2
   17930,  2,         2
   17931,  2,         2
   18235,  2,         4
   18368,  2,         4
   18369,  2,         3
   18370,  2,         3
   18371,  2,         3
   18372,  2,         3
   18385,  2,         4
   18391,  2,         4
   18392,  2,         3
   18393,  2,         3
   18394,  2,         3
   18395,  2,         3
   18396,  2,         3
   18398,  2,         5
   18399,  2,         3
   18400,  2,         3
   18401,  2,         3
   18402,  2,         3
   18415,  2,         3
   18416,  2,         3
   18417,  2,         3
   18418,  2,         3
   18419,  2,         3
   18420,  2,         3
   18421,  2,         3
   18422,  2,         3
   18423,  2,         3
   18424,  2,         3
   18425,  2,         3
   18426,  2,         3
   18452,  2,         4
   18453,  2,         3
   18454,  2,         3
   18455,  2,         3
   18456,  2,         3
   18457,  2,         3
   18458,  2,         3
   18500,  2,         3
   18501,  2,         3
   18502,  2,         3
   18503,  2,         3
   18504,  2,         3
   18505,  2,         3
   18533,  2,         4
   18609,  2,         3
   18610,  2,         3
   18611,  2,         3
   19173,  2,         3
   19174,  2,         3
   19175,  2,         3
   19176,  2,         3
   19177,  2,         3
   19178,  2,         3
   20539,  2,         2
   20540,  2,         2
   20541,  2,         2
   20542,  2,         2
   20543,  2,         2
   20544,  2,         2
   20545,  2,         2
   20546,  2,         2
   20547,  2,         2
   20548,  2,         2
   20549,  2,         2
   20550,  2,         2
   20551,  2,         2
   20552,  2,         2
   20553,  2,         2
   20554,  2,         2
   20555,  2,         2
   20556,  2,         2
   20557,  2,         2
   20558,  2,         2
   20559,  2,         2
   20560,  2,         2
   20561,  2,         2
   20562,  2,         2
   20563,  2,         2
   20564,  2,         2
   20565,  2,         2
   20566,  2,         2
   20600,  2,         2
   20601,  2,         2
   20602,  2,         2
   20603,  2,         2
   20604,  2,         2
   20605,  2,         2
   20606,  2,         2
   20607,  2,         2
   20713,  2,         2
   20714,  2,         2
   20715,  2,         3
   20716,  2,         2
   20717,  2,         2
   20718,  2,         3
   20768,  2,         3
   20772,  2,         3
   20785,  2,         2
   20786,  2,         2
   20787,  2,         2
   20789,  2,         2
   20790,  2,         2
   20791,  2,         2
   20824,  2,         3
   20825,  2,         3
   20826,  2,         3
   20827,  2,         3
   20989,  2,         5
   21210,  2,         4
   21211,  2,         4
   21213,  2,         4
   21214,  2,         4
   21216,  2,         4
   21217,  2,         4
   21382,  2,         5
   21383,  2,         5
   21384,  2,         3
   21385,  2,         3
   21386,  2,         3
   21408,  2,         3
   21409,  2,         3
   21410,  2,         3
   21411,  2,         4
   21473,  2,        14
   21474,  2,        14
    5829,  2,        25
    9825,  2,         3
    9826,  2,         3
    9827,  2,         3
    9828,  2,         3
    9829,  2,         3
    9895,  2,         3
    9896,  2,         3
    9897,  2,         3
    9898,  2,         3
    9899,  2,         3
    9920,  2,         3
    9921,  2,         3
    9922,  2,         3
    9923,  2,         3
    9924,  2,         3
   10025,  2,         3
   10026,  2,         3
   10027,  2,         3
   10028,  2,         3
   10029,  2,         3
   10449,  2,         4
   10450,  2,         4
   10451,  2,         4
   10458,  2,         3
   10459,  2,         3
   10460,  2,         3
   10481,  2,         2
   10482,  2,         2
   10711,  2,         2
   10712,  2,         2
   10713,  2,         2
   10714,  2,         2
   10715,  2,         2
   10716,  2,         2
   12836,  2,        18
   14675,  2,         3
   14676,  2,         3
   14677,  2,         3
   14678,  2,         3
   14695,  2,         3
   14696,  2,         3
   14697,  2,         3
   14698,  2,         3
   14699,  2,         3
   14700,  2,         3
   14701,  2,         3
   14702,  2,         3
   14703,  2,         3
   14704,  2,         3
   14705,  2,         3
   14706,  2,         3
   14791,  2,         3
   14792,  2,         3
   14793,  2,         3
   14794,  2,         3
   14795,  2,         3
   14796,  2,         3
   14797,  2,         3
   14798,  2,         3
   14807,  2,         3
   14808,  2,         3
   14809,  2,         3
   14810,  2,         3
   14823,  2,         3
   14824,  2,         3
   14825,  2,         3
   14826,  2,         3
   14827,  2,         3
   14828,  2,         3
   14829,  2,         3
   14830,  2,         3
   14831,  2,         2
   14832,  2,         2
   14833,  2,         2
   14834,  2,         2
   15404,  2,         3
   15405,  2,         3
   15406,  2,         3
   15407,  2,         3
   15424,  2,         3
   15425,  2,         3
   15426,  2,         3
   15427,  2,         3
   15428,  2,         3
   15429,  2,         3
   15430,  2,         3
   15431,  2,         3
   15432,  2,         3
   15433,  2,         3
   15434,  2,         3
   15435,  2,         3
   15440,  2,         3
   15441,  2,         3
   15442,  2,         3
   15443,  2,         3
   15444,  2,         3
   15445,  2,         3
   15446,  2,         3
   15447,  2,         3
   15448,  2,         3
   15449,  2,         3
   15450,  2,         3
   15451,  2,         3
   15472,  2,         3
   15473,  2,         3
