   14829,  227.82,  241.00,   57.41,         2340.48,     17333410.31, 4,   14.10,   80.42,    3.16,   35.13
   14830,  227.82,  241.00,   57.16,         2340.48,     17333410.31, 4,   14.10,   80.42,    3.16,   35.13
   14831,  228.11,  241.00,   57.91,         2340.48,     16414615.04, 4,   13.47,   94.57,    3.16,   35.13
   14832,  228.11,  241.00,   57.66,         2340.48,     16414615.04, 4,   13.47,   94.57,    3.16,   35.13
   14833,  228.11,  241.00,   57.41,         2340.48,     16414615.04, 4,   13.47,   94.57,    3.16,   35.13
   14834,  228.11,  241.00,   57.16,         2340.48,     16414615.04, 4,   13.47,   94.57,    3.16,   35.13
   15404,  228.22,  241.00,   48.88,         1713.19,     17543704.07, 4,   14.21,   73.90,    4.73,   35.19
   15405,  228.22,  241.00,   48.63,         1713.19,     17543704.07, 4,   14.21,   73.90,    4.73,   35.19
   15406,  228.22,  241.00,   48.38,         1713.19,     17543704.07, 4,   14.21,   73.90,    4.73,   35.19
   15407,  228.22,  241.00,   48.13,         1713.19,     17543704.07, 4,   14.21,   73.90,    4.73,   35.19
   15424,  228.31,  241.00,   49.89,         1662.12,     17668589.19, 4,   14.29,   71.50,    4.39,   35.17
   15425,  228.31,  241.00,   49.63,         1662.12,     17668589.19, 4,   14.29,   71.50,    4.39,   35.17
   15426,  228.31,  241.00,   49.38,         1662.12,     17668589.19, 4,   14.29,   71.50,    4.39,   35.17
   15427,  228.31,  241.00,   49.13,         1662.12,     17668589.19, 4,   14.29,   71.50,    4.39,   35.17
   15428,  228.55,  241.00,   49.87,         1662.12,     17645314.53, 4,   14.28,   71.98,    4.39,   35.17
   15429,  228.55,  241.00,   49.62,         1662.12,     17645314.53, 4,   14.28,   71.98,    4.39,   35.17
   15430,  228.55,  241.00,   49.37,         1662.12,     17645314.53, 4,   14.28,   71.98,    4.39,   35.17
   15431,  228.55,  241.00,   49.11,         1662.12,     17645314.53, 4,   14.28,   71.98,    4.39,   35.17
   15432,  228.80,  241.00,   49.87,         1662.12,     17373179.51, 4,   14.11,   76.79,    4.38,   35.17
   15433,  228.80,  241.00,   49.62,         1662.12,     17373179.51, 4,   14.11,   76.79,    4.38,   35.17
   15434,  228.80,  241.00,   49.37,         1662.12,     17373179.51, 4,   14.11,   76.79,    4.38,   35.17
   15435,  228.80,  241.00,   49.11,         1662.12,     17373179.51, 4,   14.11,   76.79,    4.38,   35.17
   15440,  228.33,  241.00,   50.90,         1669.79,     16422204.20, 4,   13.47,   94.57,    4.19,   35.16
   15441,  228.33,  241.00,   50.64,         1669.79,     16422204.20, 4,   13.47,   94.57,    4.19,   35.16
   15442,  228.33,  241.00,   50.39,         1669.79,     16422204.20, 4,   13.47,   94.57,    4.19,   35.16
   15443,  228.33,  241.00,   50.14,         1669.79,     16422204.20, 4,   13.47,   94.57,    4.19,   35.16
   15444,  228.55,  241.00,   50.89,         1669.79,     16716679.51, 4,   13.66,   89.28,    4.19,   35.16
   15445,  228.55,  241.00,   50.63,         1669.79,     16716679.51, 4,   13.66,   89.28,    4.19,   35.16
   15446,  228.55,  241.00,   50.38,         1669.79,     16716679.51, 4,   13.66,   89.28,    4.19,   35.16
   15447,  228.55,  241.00,   50.13,         1669.79,     16716679.51, 4,   13.66,   89.28,    4.19,   35.16
   15448,  228.80,  241.00,   50.88,         1669.79,     16509317.29, 4,   13.52,   93.13,    4.19,   35.16
   15449,  228.80,  241.00,   50.63,         1669.79,     16509317.29, 4,   13.52,   93.13,    4.19,   35.16
   15450,  228.80,  241.00,   50.38,         1669.79,     16509317.29, 4,   13.52,   93.13,    4.19,   35.16
   15451,  228.80,  241.00,   50.12,         1669.79,     16509317.29, 4,   13.52,   93.13,    4.19,   35.16
   15472,  228.29,  241.00,   52.89,         1792.67,     16385970.21, 4,   13.45,   95.05,    3.89,   35.15
   15473,  228.29,  241.00,   52.64,         1792.67,     16385970.21, 4,   13.45,   95.05,    3.89,   35.15
   15474,  228.29,  241.00,   52.39,         1792.67,     16385970.21, 4,   13.45,   95.05,    3.89,   35.15
   15475,  228.29,  241.00,   52.14,         1792.67,     16385970.21, 4,   13.45,   95.05,    3.89,   35.15
   15476,  228.47,  241.00,   52.89,         1792.67,     17029930.21, 4,   13.88,   83.04,    3.89,   35.15
   15477,  228.47,  241.00,   52.64,         1792.67,     17029930.21, 4,   13.88,   83.04,    3.89,   35.15
   15478,  228.47,  241.00,   52.38,         1792.67,     17029930.21, 4,   13.88,   83.04,    3.89,   35.15
   15479,  228.47,  241.00,   52.13,         1792.67,     17029930.21, 4,   13.88,   83.04,    3.89,   35.15
   15480,  228.73,  241.00,   52.89,         1792.67,     16839022.95, 4,   13.75,   86.88,    3.89,   35.15
   15481,  228.73,  241.00,   52.63,         1792.67,     16839022.95, 4,   13.75,   86.88,    3.89,   35.15
   15482,  228.73,  241.00,   52.38,         1792.67,     16839022.95, 4,   13.75,   86.88,    3.89,   35.15
   15483,  228.73,  241.00,   52.13,         1792.67,     16839022.95, 4,   13.75,   86.88,    3.89,   35.15
   16951,  242.28,  241.00,   31.26,         1778.78,     16021559.79, 4,   13.88,   84.22,   17.95,   36.60
   16975,  243.45,  241.00,   29.56,         2028.81,     15657283.37, 4,   13.42,   83.53,   17.95,   36.58
   17024,  244.81,  241.00,   28.66,         1694.20,     17997173.78, 4,   14.76,   83.68,   17.96,   36.58
   17025,  245.14,  241.00,   28.14,         1694.20,     17689257.70, 4,   14.41,   81.62,   17.91,   36.57
   17041,  243.66,  241.00,   32.63,         1741.46,     17868284.12, 4,   14.98,   83.27,   17.82,   36.59
   17042,  243.58,  241.00,   32.59,         1741.46,     15759973.88, 4,   13.49,   83.51,   17.79,   36.59
   17102,  246.12,  241.00,   26.01,         1924.21,     17405631.49, 4,   13.90,   78.39,   17.97,   36.55
   17103,  246.14,  241.00,   25.68,         1924.21,     17552125.90, 4,   13.90,   78.52,   18.01,   36.55
   17104,  245.40,  241.00,   27.61,         2454.26,     16973518.27, 4,   14.06,   81.69,   17.96,   36.57
   17264,  244.88,  241.00,   33.57,         2366.07,     17192710.38, 4,   14.21,   83.95,   17.53,   36.56
   17273,  244.99,  241.00,   34.01,         1153.39,     17398019.49, 4,   14.35,   83.88,   17.22,   36.52
   17274,  245.17,  241.00,   34.69,         1153.39,     17388259.20, 4,   14.26,   81.65,   17.12,   36.51
   17275,  245.17,  241.00,   34.33,         1153.39,     17388259.20, 4,   14.26,   81.65,   17.12,   36.51
   17426,  245.48,  241.00,   35.81,         1319.21,     17386469.10, 4,   14.26,   81.65,   16.68,   36.45
   17427,  245.48,  241.00,   35.45,         1319.21,     17386469.10, 4,   14.26,   81.65,   16.68,   36.45
   17428,  245.48,  241.00,   35.09,         1319.21,     17386469.10, 4,   14.26,   81.65,   16.68,   36.45
   17574,  245.59,  241.00,   38.89,         1388.41,     17784690.57, 4,   14.46,   81.61,   14.61,   36.16
   17575,  245.59,  241.00,   38.55,         1388.41,     17784690.57, 4,   14.46,   81.61,   14.61,   36.16
   17576,  245.59,  241.00,   38.22,         1388.41,     17784690.57, 4,   14.46,   81.61,   14.61,   36.16
   17672,  250.14,  241.00,    9.22,         1895.58,     15690269.53, 4,   13.92,   83.75,   23.43,   35.93
   17770,  249.89,  241.00,   37.51,         1384.65,     17263257.66, 4,   15.02,   73.83,   15.37,   36.28
   17771,  250.31,  241.00,   37.49,         1384.65,     15815928.89, 4,   13.95,   83.20,   15.35,   36.28
   17772,  249.73,  241.00,   38.50,         1740.82,     16912179.90, 4,   14.84,   75.15,   14.66,   36.19
   17773,  250.18,  241.00,   38.48,         1740.82,     15827374.22, 4,   13.95,   83.20,   14.67,   36.19
   17774,  249.53,  241.00,   39.49,         2125.15,     16246830.01, 4,   14.50,   77.59,   13.82,   36.07
   17823,  249.23,  241.00,   57.77,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17824,  249.23,  241.00,   57.53,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17825,  249.23,  241.00,   57.29,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17826,  249.23,  241.00,   57.06,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17827,  249.52,  241.00,   57.77,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17828,  249.52,  241.00,   57.53,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17829,  249.52,  241.00,   57.29,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   17830,  249.52,  241.00,   57.06,         1872.34,     17729921.23, 4,   15.25,   72.14,    3.05,   35.13
   18072,  249.32,  241.00,   56.00,         2103.45,     17566000.82, 4,   15.16,   72.79,    3.22,   35.14
   18073,  249.24,  241.00,   55.87,         2103.45,     16875413.30, 4,   14.82,   75.24,    3.50,   35.16
   18074,  249.24,  241.00,   55.73,         2103.45,     16875413.30, 4,   14.82,   75.24,    3.50,   35.16
   18075,  249.24,  241.00,   55.59,         2103.45,     16875413.30, 4,   14.82,   75.24,    3.50,   35.16
   18076,  249.24,  241.00,   55.46,         2103.45,     16875413.30, 4,   14.82,   75.24,    3.50,   35.16
   18077,  249.24,  241.00,   55.32,         2103.45,     16875413.30, 4,   14.82,   75.24,    3.50,   35.16
   18078,  249.24,  241.00,   55.18,         2103.45,     16875413.30, 4,   14.82,   75.24,    3.50,   35.16
   18163,  250.84,  241.00,   56.67,         2236.89,     17055962.79, 4,   14.18,   77.94,    3.20,   35.14
   18164,  250.84,  241.00,   56.53,         2236.89,     17055962.79, 4,   14.18,   77.94,    3.20,   35.14
   18165,  250.84,  241.00,   56.39,         2236.89,     17055962.79, 4,   14.18,   77.94,    3.20,   35.14
   18166,  250.84,  241.00,   56.26,         2236.89,     17055962.79, 4,   14.18,   77.94,    3.20,   35.14
   18167,  250.84,  241.00,   56.12,         2236.89,     17055962.79, 4,   14.18,   77.94,    3.20,   35.14
   18168,  250.76,  241.00,   55.98,         2236.89,     17705646.30, 4,   14.30,   75.20,    3.48,   35.16
   18170,  249.92,  241.00,   58.11,         1948.54,     15729102.27, 4,   14.25,   79.47,    2.85,   35.12
   18236,  251.66,  241.00,   20.82,         1947.09,     15635094.69, 4,   13.83,   86.30,   18.06,   35.77
   18237,  251.85,  241.00,   22.16,         1604.69,     15832079.45, 4,   13.84,   85.74,   17.85,   35.98
   18397,  250.71,  241.00,   52.15,         1801.56,     16627079.44, 4,   14.10,   79.80,    4.27,   35.23
   18404,  250.76,  241.00,   52.03,         1801.56,     17167083.88, 4,   14.20,   77.50,    4.26,   35.23
   18405,  250.77,  241.00,   51.84,         1801.56,     16631587.20, 4,   14.10,   79.80,    4.52,   35.25
   18406,  250.77,  241.00,   51.65,         1801.56,     16631587.20, 4,   14.10,   79.80,    4.52,   35.25
   18407,  250.77,  241.00,   51.47,         1801.56,     16631587.20, 4,   14.10,   79.80,    4.52,   35.25
   18408,  250.77,  241.00,   51.28,         1801.56,     16631587.20, 4,   14.10,   79.80,    4.52,   35.25
   18427,  250.68,  241.00,   52.93,         2487.03,     17198570.52, 4,   14.20,   77.39,    4.26,   35.23
   18428,  250.68,  241.00,   52.80,         2487.03,     17198570.52, 4,   14.20,   77.39,    4.26,   35.23
   18429,  250.68,  241.00,   52.67,         2487.03,     17198570.52, 4,   14.20,   77.39,    4.26,   35.23
   18430,  250.68,  241.00,   52.54,         2487.03,     17198570.52, 4,   14.20,   77.39,    4.26,   35.23
   18431,  250.68,  241.00,   52.41,         2487.03,     17198570.52, 4,   14.20,   77.39,    4.26,   35.23
   18432,  250.68,  241.00,   52.28,         2487.03,     17198570.52, 4,   14.20,   77.39,    4.26,   35.23
   18459,  250.55,  241.00,   54.00,         2261.11,     16802167.97, 4,   14.13,   79.03,    3.73,   35.18
   18460,  250.53,  241.00,   53.85,         2261.11,     17330565.09, 4,   14.23,   76.84,    4.01,   35.21
   18461,  250.53,  241.00,   53.70,         2261.11,     17330565.09, 4,   14.23,   76.84,    4.01,   35.21
   18462,  250.53,  241.00,   53.55,         2261.11,     17330565.09, 4,   14.23,   76.84,    4.01,   35.21
   18463,  250.53,  241.00,   53.40,         2261.11,     17330565.09, 4,   14.23,   76.84,    4.01,   35.21
   18464,  250.53,  241.00,   53.25,         2261.11,     17330565.09, 4,   14.23,   76.84,    4.01,   35.21
   18465,  250.53,  241.00,   53.10,         2261.11,     17330565.09, 4,   14.23,   76.84,    4.01,   35.21
   18506,  250.73,  241.00,   54.73,         1800.73,     15777868.79, 4,   13.94,   83.42,    3.74,   35.18
   18507,  250.73,  241.00,   54.61,         1800.73,     15777868.79, 4,   13.94,   83.42,    3.74,   35.18
   18508,  250.73,  241.00,   54.49,         1800.73,     15777868.79, 4,   13.94,   83.42,    3.74,   35.18
   18509,  250.73,  241.00,   54.37,         1800.73,     15777868.79, 4,   13.94,   83.42,    3.74,   35.18
   18510,  250.73,  241.00,   54.25,         1800.73,     15777868.79, 4,   13.94,   83.42,    3.74,   35.18
   18511,  250.73,  241.00,   54.13,         1800.73,     15777868.79, 4,   13.94,   83.42,    3.74,   35.18
   18530,  250.77,  241.00,   55.59,         2162.60,     17455807.21, 4,   14.25,   76.29,    3.48,   35.16
   18531,  250.77,  241.00,   55.35,         2162.60,     17455807.21, 4,   14.25,   76.29,    3.48,   35.16
   18532,  250.77,  241.00,   55.11,         2162.60,     17455807.21, 4,   14.25,   76.29,    3.48,   35.16
   18537,  250.91,  241.00,   54.78,         2162.60,     16118077.27, 4,   14.00,   81.99,    3.74,   35.18
   18612,  251.33,  241.00,   52.20,         2220.61,     17699287.05, 4,   13.95,   79.98,    4.30,   35.24
   18613,  250.97,  241.00,   51.96,         2220.61,     17628309.25, 4,   14.28,   75.53,    4.51,   35.25
   18614,  250.97,  241.00,   51.67,         2220.61,     17628309.25, 4,   14.28,   75.53,    4.51,   35.25
   18615,  250.97,  241.00,   51.38,         2220.61,     17628309.25, 4,   14.28,   75.53,    4.51,   35.25
   18616,  251.56,  241.00,   52.14,         2220.61,     18138435.42, 4,   13.98,   78.62,    4.30,   35.24
   18674,  255.83,  241.00,   54.93,         2142.50,     16421258.39, 4,   12.76,   96.20,    4.00,   35.24
   18675,  255.83,  241.00,   54.58,         2142.50,     15957775.69, 4,   12.98,   98.41,    4.00,   35.24
   18676,  255.83,  241.00,   54.23,         2142.50,     15957775.69, 4,   12.98,   98.41,    4.00,   35.24
   18775,  258.16,  241.00,   53.79,         1810.35,     17021915.63, 4,   12.77,   89.89,    4.24,   35.26
   18776,  258.16,  241.00,   53.48,         1810.35,     17021915.63, 4,   12.77,   89.89,    4.24,   35.26
   18777,  258.16,  241.00,   53.17,         1810.35,     17021915.63, 4,   12.77,   89.89,    4.24,   35.26
   18781,  258.74,  241.00,   55.08,         1210.29,     17324102.06, 4,   12.64,   87.73,    3.62,   35.21
   20147,  272.29,  241.00,   37.73,         2019.05,     16636323.85, 4,   18.00,   82.87,   11.61,   35.86
   20148,  272.29,  241.00,   37.23,         2019.05,     16636323.85, 4,   18.00,   82.87,   11.61,   35.86
   20149,  272.70,  241.00,   37.73,         2019.05,     16636323.85, 4,   18.00,   82.87,   11.61,   35.86
   20150,  272.70,  241.00,   37.23,         2019.05,     16636323.85, 4,   18.00,   82.87,   11.61,   35.86
   20281,  272.12,  241.00,   47.63,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20282,  272.12,  241.00,   47.42,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20283,  272.12,  241.00,   47.22,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20284,  272.56,  241.00,   47.63,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20285,  272.56,  241.00,   47.42,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20286,  272.56,  241.00,   47.22,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20287,  272.99,  241.00,   47.63,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20288,  272.99,  241.00,   47.42,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20289,  272.99,  241.00,   47.22,         2397.79,     15660061.16, 4,   16.30,   98.35,    7.95,   35.72
   20392,  272.07,  241.00,   52.87,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20393,  272.07,  241.00,   52.62,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20394,  272.07,  241.00,   52.37,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20395,  272.07,  241.00,   52.12,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20396,  272.32,  241.00,   52.87,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20397,  272.32,  241.00,   52.62,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20398,  272.32,  241.00,   52.37,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20399,  272.32,  241.00,   52.12,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20400,  272.58,  241.00,   52.87,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20401,  272.58,  241.00,   52.62,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20402,  272.58,  241.00,   52.37,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20403,  272.58,  241.00,   52.12,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20404,  272.83,  241.00,   52.87,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20405,  272.83,  241.00,   52.62,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20406,  272.83,  241.00,   52.37,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20407,  272.83,  241.00,   52.12,         1411.70,     15627497.71, 4,   16.20,   99.19,    5.50,   35.52
   20447,  273.13,  241.00,   39.10,         1640.33,     17477332.38, 4,   20.04,   66.39,   11.95,   36.06
   20448,  273.17,  241.00,   38.78,         1640.33,     17132820.59, 4,   19.48,   71.71,   11.84,   35.99
   20449,  273.17,  241.00,   38.45,         1640.33,     17132820.59, 4,   19.48,   71.71,   11.84,   35.99
   20450,  273.41,  241.00,   39.10,         1640.33,     17477332.38, 4,   20.04,   66.39,   11.95,   36.06
   20451,  273.45,  241.00,   38.78,         1640.33,     17132820.59, 4,   19.48,   71.71,   11.84,   35.99
   20452,  273.45,  241.00,   38.45,         1640.33,     17132820.59, 4,   19.48,   71.71,   11.84,   35.99
   20710,  273.89,  241.00,   37.98,         1812.76,     16153401.78, 4,   17.99,   85.76,   11.73,   35.92
   20711,  273.89,  241.00,   37.61,         1812.76,     16153401.78, 4,   17.99,   85.76,   11.73,   35.92
   20712,  273.89,  241.00,   37.24,         1812.76,     16153401.78, 4,   17.99,   85.76,   11.73,   35.92
   20722,  274.00,  241.00,   38.72,         2338.56,     17793889.75, 4,   18.70,   68.72,   11.98,   36.04
   20723,  274.00,  241.00,   38.35,         2338.56,     17793889.75, 4,   18.70,   68.72,   11.98,   36.04
   20724,  274.01,  241.00,   37.97,         2338.56,     17537656.10, 4,   18.47,   72.16,   11.87,   35.97
   20725,  274.28,  241.00,   38.72,         2338.56,     17793889.75, 4,   18.70,   68.72,   11.98,   36.04
   20726,  274.28,  241.00,   38.35,         2338.56,     17793889.75, 4,   18.70,   68.72,   11.98,   36.04
   20727,  274.29,  241.00,   37.97,         2338.56,     17537656.10, 4,   18.47,   72.16,   11.87,   35.97
   20748,  273.77,  241.00,   41.21,         1708.12,     17907841.13, 4,   20.68,   60.31,   12.03,   36.13
   20752,  274.01,  241.00,   41.10,         1708.12,     17222052.08, 4,   18.20,   76.29,   12.11,   36.15
   20756,  274.23,  241.00,   41.10,         1708.12,     17222052.08, 4,   18.20,   76.29,   12.11,   36.15
   20764,  273.85,  241.00,   42.15,         1802.57,     16387782.16, 4,   18.35,   82.34,   11.89,   36.11
   20765,  273.77,  241.00,   41.91,         1802.57,     17676763.22, 4,   20.32,   63.73,   12.03,   36.13
   20766,  273.77,  241.00,   41.67,         1802.57,     17676763.22, 4,   20.32,   63.73,   12.03,   36.13
   20767,  273.77,  241.00,   41.43,         1802.57,     17676763.22, 4,   20.32,   63.73,   12.03,   36.13
   20769,  274.02,  241.00,   41.91,         1802.57,     16692364.57, 4,   17.71,   83.52,   12.11,   36.15
   20770,  274.02,  241.00,   41.63,         1802.57,     16692364.57, 4,   17.71,   83.52,   12.11,   36.15
   20771,  274.02,  241.00,   41.36,         1802.57,     16692364.57, 4,   17.71,   83.52,   12.11,   36.15
   20773,  274.24,  241.00,   41.91,         1802.57,     16692364.57, 4,   17.71,   83.52,   12.11,   36.15
   20774,  274.24,  241.00,   41.63,         1802.57,     16692364.57, 4,   17.71,   83.52,   12.11,   36.15
   20775,  274.24,  241.00,   41.36,         1802.57,     16692364.57, 4,   17.71,   83.52,   12.11,   36.15
   20781,  273.89,  241.00,   42.83,         1795.39,     15585350.35, 4,   17.11,   94.11,   11.89,   36.11
   20782,  273.89,  241.00,   42.60,         1795.39,     15585350.35, 4,   17.11,   94.11,   11.89,   36.11
   20783,  273.89,  241.00,   42.37,         1795.39,     15585350.35, 4,   17.11,   94.11,   11.89,   36.11
   20792,  273.59,  241.00,   43.81,         1598.76,     17975770.66, 4,   20.80,   59.17,   11.56,   36.07
   20793,  273.59,  241.00,   43.56,         1598.76,     17975770.66, 4,   20.80,   59.17,   11.56,   36.07
   20794,  273.59,  241.00,   43.32,         1598.76,     17975770.66, 4,   20.80,   59.17,   11.56,   36.07
   20795,  273.59,  241.00,   43.08,         1598.76,     17975770.66, 4,   20.80,   59.17,   11.56,   36.07
   20859,  274.09,  241.00,   47.45,         2182.19,     17424402.85, 4,   18.38,   73.54,    8.43,   35.92
   20865,  274.27,  241.00,   47.45,         2182.19,     17424402.85, 4,   18.38,   73.54,    8.43,   35.92
   20871,  274.44,  241.00,   47.45,         2182.19,     17424402.85, 4,   18.38,   73.54,    8.43,   35.92
   20877,  274.62,  241.00,   47.45,         2182.19,     17424402.85, 4,   18.38,   73.54,    8.43,   35.92
   20883,  274.80,  241.00,   47.45,         2182.19,     17424402.85, 4,   18.38,   73.54,    8.43,   35.92
   20986,  274.96,  241.00,   36.73,         2361.77,     17509207.39, 4,   18.45,   72.51,   11.77,   35.91
   21222,  276.03,  241.00,   32.29,         1839.92,     16634478.09, 4,   14.94,  108.17,   11.90,   35.85
   21226,  276.30,  241.00,   32.29,         1839.92,     16634478.09, 4,   14.94,  108.17,   11.90,   35.85
   21230,  276.58,  241.00,   32.29,         1839.92,     16634478.09, 4,   14.94,  108.17,   11.90,   35.85
   21234,  276.86,  241.00,   32.29,         1839.92,     16634478.09, 4,   14.94,  108.17,   11.90,   35.85
   21346,  275.76,  241.00,   41.09,         1780.29,     15785411.09, 4,   16.46,  104.53,   12.19,   36.16
   21412,  275.77,  241.00,   42.98,         1820.46,     18042635.06, 4,   17.24,   81.12,   12.08,   36.15
   21475,  276.80,  241.00,    5.54,         1417.18,     17542677.14, 4,   15.01,   98.79,   21.09,   35.54
    9870,  215.29,  241.00,   51.91,         2021.32,     18899127.05, 4,   30.51,  -56.00,    3.97,   35.15
    9871,  215.29,  241.00,   51.71,         2021.32,     18899127.05, 4,   30.51,  -56.00,    3.97,   35.15
    9872,  215.29,  241.00,   51.52,         2021.32,     18899127.05, 4,   30.51,  -56.00,    3.97,   35.15
    9873,  215.29,  241.00,   51.32,         2021.32,     18899127.05, 4,   30.51,  -56.00,    3.97,   35.15
    9874,  215.29,  241.00,   51.12,         2021.32,     18899127.05, 4,   30.51,  -56.00,    3.97,   35.15
    9945,  215.15,  241.00,   54.87,         1993.92,     20184018.93, 4,   36.54,  -92.55,    3.64,   35.13
    9946,  215.15,  241.00,   54.66,         1993.92,     20184018.93, 4,   36.54,  -92.55,    3.64,   35.13
    9947,  215.15,  241.00,   54.46,         1993.92,     20184018.93, 4,   36.54,  -92.55,    3.64,   35.13
    9948,  215.15,  241.00,   54.25,         1993.92,     20184018.93, 4,   36.54,  -92.55,    3.64,   35.13
    9949,  215.15,  241.00,   54.05,         1993.92,     20184018.93, 4,   36.54,  -92.55,    3.64,   35.13
   12708,  222.13,  241.00,   61.83,         1436.83,     19280260.23, 4,   20.94,   13.06,    2.42,   35.10
   12709,  222.13,  241.00,   61.51,         1436.83,     19280260.23, 4,   20.94,   13.06,    2.42,   35.10
   12710,  222.13,  241.00,   61.18,         1436.83,     19280260.23, 4,   20.94,   13.06,    2.42,   35.10
   12711,  222.43,  241.00,   61.83,         1436.83,     19280260.23, 4,   20.94,   13.06,    2.42,   35.10
   12712,  222.43,  241.00,   61.51,         1436.83,     19280260.23, 4,   20.94,   13.06,    2.42,   35.10
   12713,  222.43,  241.00,   61.18,         1436.83,     19280260.23, 4,   20.94,   13.06,    2.42,   35.10
   12714,  222.74,  241.00,   61.83,         1436.83,     19111517.45, 4,   20.26,   18.89,    2.42,   35.10
   12715,  222.74,  241.00,   61.51,         1436.83,     19111517.45, 4,   20.26,   18.89,    2.42,   35.10
   12716,  222.74,  241.00,   61.18,         1436.83,     19111517.45, 4,   20.26,   18.89,    2.42,   35.10
   12805,  222.77,  241.00,   68.73,         2032.13,     20044236.62, 4,   24.33,  -16.05,    1.77,   35.05
   12806,  222.77,  241.00,   68.41,         2032.13,     20044236.62, 4,   24.33,  -16.05,    1.77,   35.05
   12807,  222.77,  241.00,   68.10,         2032.13,     20044236.62, 4,   24.33,  -16.05,    1.77,   35.05
   12944,  223.11,  241.00,   62.86,         1330.15,     19646361.89, 4,   21.49,    5.10,    2.24,   35.09
   12945,  223.11,  241.00,   62.53,         1330.15,     19646361.89, 4,   21.49,    5.10,    2.24,   35.09
   12946,  223.11,  241.00,   62.20,         1330.15,     19646361.89, 4,   21.49,    5.10,    2.24,   35.09
   12947,  223.42,  241.00,   62.86,         1330.15,     19646361.89, 4,   21.49,    5.10,    2.24,   35.09
   12948,  223.42,  241.00,   62.53,         1330.15,     19646361.89, 4,   21.49,    5.10,    2.24,   35.09
   12949,  223.42,  241.00,   62.20,         1330.15,     19646361.89, 4,   21.49,    5.10,    2.24,   35.09
   12971,  223.22,  241.00,   65.85,         1442.58,     20377942.05, 4,   24.56,  -23.40,    1.93,   35.07
   12972,  223.22,  241.00,   65.51,         1442.58,     20377942.05, 4,   24.56,  -23.40,    1.93,   35.07
   12973,  223.22,  241.00,   65.17,         1442.58,     20377942.05, 4,   24.56,  -23.40,    1.93,   35.07
   12974,  223.52,  241.00,   65.85,         1442.58,     20377942.05, 4,   24.56,  -23.40,    1.93,   35.07
   12975,  223.52,  241.00,   65.51,         1442.58,     20377942.05, 4,   24.56,  -23.40,    1.93,   35.07
   12976,  223.52,  241.00,   65.17,         1442.58,     20377942.05, 4,   24.56,  -23.40,    1.93,   35.07
   12998,  223.12,  241.00,   68.65,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
   12999,  223.12,  241.00,   68.44,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
   13000,  223.12,  241.00,   68.24,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
   13001,  223.12,  241.00,   68.03,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
   13002,  223.37,  241.00,   68.65,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
   13003,  223.37,  241.00,   68.44,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
   13004,  223.37,  241.00,   68.24,         1842.35,     18577678.69, 4,   17.15,   45.41,    1.78,   35.05
